## Bank 1
# id	l2	ef
575 0.5188 12.478
576 0.5188 12.478
577 0.5188 12.478
578 0.5188 12.478
579 0.5188 12.478
580 0.5188 12.478
581 0.5188 12.478
582 0.5188 12.478
583 0.5188 12.478
584 0.5188 12.478
585 0.5188 12.478
586 0.5188 12.478
587 0.5188 12.478
588 0.5188 12.478
589 0.5188 12.478
590 0.5188 12.478
591 0.5188 12.478
592 0.5188 12.478
593 0.5188 12.478
594 0.5188 12.478
595 0.5188 12.478
596 0.5188 12.478
597 0.5188 12.478
598 0.5188 12.478
599 0.5188 12.478
600 0.5188 12.478
601 0.5188 12.478
602 0.5188 12.478
603 0.5188 12.478
604 0.5188 12.478
605 0.5188 12.478
606 0.5188 12.478
607 0.5188 12.478
608 0.5188 12.478
609 0.5188 12.478
610 0.5188 12.478
611 0.5188 12.478
612 0.5188 12.478
613 0.5188 12.478
614 0.5188 12.478
615 0.5188 12.478
616 0.5188 12.478
617 0.5188 12.478
618 0.5188 12.478
619 0.5188 12.478
620 0.5188 12.478
621 0.5188 12.478
622 0.5188 12.478
623 0.5188 12.478
624 0.5188 12.478
625 0.5188 12.478
626 0.5188 12.478
627 0.5188 12.478
628 0.5188 12.478
629 0.5188 12.478
630 0.5188 12.478
631 0.5188 12.478
632 0.5188 12.478
633 0.5188 12.478
634 0.5188 12.478
635 0.5188 12.478
636 0.5188 12.478
637 0.5188 12.478
638 0.5188 12.478
639 0.5188 12.478
640 0.5188 12.478
641 0.5188 12.478
642 0.5188 12.478
643 0.5188 12.478
644 0.5188 12.478
645 0.5188 12.478
646 0.5188 12.478
647 0.5188 12.478
648 0.5188 12.478
649 0.5188 12.478
650 0.5188 12.478
651 0.5188 12.478
652 0.5188 12.478
653 0.5188 12.478
654 0.5188 12.478
655 0.5188 12.478
656 0.5188 12.478
657 0.5188 12.478
658 0.5188 12.478
659 0.5188 12.478
660 0.5188 12.478
661 0.5188 12.478
662 0.5188 12.478
663 0.5188 12.478
664 0.5188 12.478
665 0.5188 12.478
666 0.5188 12.478
667 0.5188 12.478
668 0.5188 12.478
669 0.5188 12.478
670 0.5188 12.478
671 0.5188 12.478
672 0.5188 12.478
673 0.5188 12.478
674 0.5188 12.478
675 0.5188 12.478
676 0.5188 12.478
677 0.5188 12.478
678 0.5188 12.478
679 0.5188 12.478
680 0.5188 12.478
681 0.5188 12.478
682 0.5188 12.478
683 0.5188 12.478
684 0.5188 12.478
685 0.5188 12.478
686 0.5188 12.478
687 0.5188 12.478
688 0.5188 12.478
689 0.5188 12.478
690 0.5188 12.478
691 0.5188 12.478
692 0.5188 12.478
693 0.5188 12.478
694 0.5188 12.478
695 0.5188 12.478
696 0.5188 12.478
697 0.5188 12.478
698 0.5188 12.478
699 0.5188 12.478
700 0.5188 12.478
701 0.5188 12.478
702 0.5188 12.478
703 0.5188 12.478
704 0.5188 12.478
705 0.5188 12.478
706 0.5188 12.478
707 0.5188 12.478
708 0.5188 12.478
709 0.5188 12.478
710 0.5188 12.478
711 0.5188 12.478
712 0.5188 12.478
713 0.5188 12.478
714 0.5188 12.478
715 0.5188 12.478
716 0.5188 12.478
717 0.5188 12.478
718 0.5188 12.478
719 0.5188 12.478
720 0.5188 12.478
721 0.5188 12.478
722 0.5188 12.478
723 0.5188 12.478
724 0.5188 12.478
725 0.5188 12.478
726 0.5188 12.478
727 0.5188 12.478
728 0.5188 12.478
729 0.5188 12.478
730 0.5188 12.478
731 0.5188 12.478
732 0.5188 12.478
733 0.5188 12.478
734 0.5188 12.478
735 0.5188 12.478
736 0.5188 12.478
737 0.5188 12.478
738 0.5188 12.478
739 0.5188 12.478
740 0.5188 12.478
741 0.5188 12.478
742 0.5188 12.478
743 0.5188 12.478
744 0.5188 12.478
745 0.5188 12.478
746 0.5188 12.478
747 0.5188 12.478
748 0.5188 12.478
749 0.5188 12.478
750 0.5188 12.478
751 0.5188 12.478
752 0.5188 12.478
753 0.5188 12.478
754 0.5188 12.478
755 0.5188 12.478
756 0.5188 12.478
757 0.5188 12.478
758 0.5188 12.478
759 0.5188 12.478
760 0.5188 12.478
761 0.5188 12.478
762 0.5188 12.478
763 0.5188 12.478
764 0.5188 12.478
765 0.5188 12.478
766 0.5188 12.478
767 0.5188 12.478
768 0.5188 12.478
769 0.5188 12.478
770 0.5188 12.478
771 0.5188 12.478
772 0.5188 12.478
773 0.5188 12.478
774 0.5188 12.478
775 0.5188 12.478
776 0.5188 12.478
777 0.5188 12.478
778 0.5188 12.478
779 0.5188 12.478
780 0.5188 12.478
781 0.5188 12.478
782 0.5188 12.478
783 0.5188 12.478
784 0.5188 12.478
785 0.5188 12.478
786 0.5188 12.478
787 0.5188 12.478
788 0.5188 12.478
789 0.5188 12.478
790 0.5188 12.478
791 0.5188 12.478
792 0.5188 12.478
793 0.5188 12.478
794 0.5188 12.478
795 0.5188 12.478
796 0.5188 12.478
797 0.5188 12.478
798 0.5188 12.478
799 0.5188 12.478
800 0.5188 12.478
801 0.5188 12.478
802 0.5188 12.478
803 0.5188 12.478
804 0.5188 12.478
805 0.5188 12.478
806 0.5188 12.478
807 0.5188 12.478
808 0.5188 12.478
809 0.5188 12.478
810 0.5188 12.478
811 0.5188 12.478
812 0.5188 12.478
813 0.5188 12.478
814 0.5188 12.478
815 0.5188 12.478
816 0.5188 12.478
817 0.5188 12.478
818 0.5188 12.478
819 0.5188 12.478
820 0.5188 12.478
821 0.5188 12.478
822 0.5188 12.478
823 0.5188 12.478
824 0.5188 12.478
825 0.5188 12.478
826 0.5188 12.478
827 0.5188 12.478
828 0.5188 12.478
829 0.5188 12.478
830 0.5188 12.478
831 0.5188 12.478
832 0.5188 12.478
833 0.5188 12.478
834 0.5188 12.478
835 0.5188 12.478
836 0.5188 12.478
837 0.5188 12.478
838 0.5188 12.478
839 0.5188 12.478
840 0.5188 12.478
841 0.5188 12.478
842 0.5188 12.478
843 0.5188 12.478
844 0.5188 12.478
845 0.5188 12.478
846 0.5188 12.478
847 0.5188 12.478
848 0.5188 12.478
849 0.5188 12.478
850 0.5188 12.478
851 0.5188 12.478
852 0.5188 12.478
853 0.5188 12.478
854 0.5188 12.478
855 0.5188 12.478
856 0.5188 12.478
857 0.5188 12.478
858 0.5188 12.478
859 0.5188 12.478
860 0.5188 12.478
861 0.5188 12.478
862 0.5188 12.478
863 0.5188 12.478
864 0.5188 12.478
865 0.5188 12.478
866 0.5188 12.478
867 0.5188 12.478
868 0.5188 12.478
869 0.5188 12.478
870 0.5188 12.478
871 0.5188 12.478
872 0.5188 12.478
873 0.5188 12.478
874 0.5188 12.478
875 0.5188 12.478
876 0.5188 12.478
877 0.5188 12.478
878 0.5188 12.478
879 0.5188 12.478
880 0.5188 12.478
881 0.5188 12.478
882 0.5188 12.478
883 0.5188 12.478
884 0.5188 12.478
885 0.5188 12.478
886 0.5188 12.478
887 0.5188 12.478
888 0.5188 12.478
889 0.5188 12.478
890 0.5188 12.478
891 0.5188 12.478
892 0.5188 12.478
893 0.5188 12.478
894 0.5188 12.478
895 0.5188 12.478
896 0.5188 12.478
897 0.5188 12.478
898 0.5188 12.478
899 0.5188 12.478
900 0.5188 12.478
901 0.5188 12.478
902 0.5188 12.478
903 0.5188 12.478
904 0.5188 12.478
905 0.5188 12.478
906 0.5188 12.478
907 0.5188 12.478
908 0.5188 12.478
909 0.5188 12.478
910 0.5188 12.478
911 0.5188 12.478
912 0.5188 12.478
913 0.5188 12.478
914 0.5188 12.478
915 0.5188 12.478
916 0.5188 12.478
917 0.5188 12.478
918 0.5188 12.478
919 0.5188 12.478
920 0.5188 12.478
921 0.5188 12.478
922 0.5188 12.478
923 0.5188 12.478
924 0.5188 12.478
925 0.5188 12.478
926 0.5188 12.478
927 0.5188 12.478
928 0.5188 12.478
929 0.5188 12.478
930 0.5188 12.478
931 0.5188 12.478
932 0.5188 12.478
933 0.5188 12.478
934 0.5188 12.478
935 0.5188 12.478
936 0.5188 12.478
937 0.5188 12.478
938 0.5188 12.478
939 0.5188 12.478
940 0.5188 12.478
941 0.5188 12.478
942 0.5188 12.478
943 0.5188 12.478
944 0.5188 12.478
945 0.5188 12.478
946 0.5188 12.478
947 0.5188 12.478
948 0.5188 12.478
949 0.5188 12.478
950 0.5188 12.478
951 0.5188 12.478
952 0.5188 12.478
953 0.5188 12.478
954 0.5188 12.478
955 0.5188 12.478
956 0.5188 12.478
957 0.5188 12.478
958 0.5188 12.478
959 0.5188 12.478
960 0.5188 12.478
961 0.5188 12.478
962 0.5188 12.478
963 0.5188 12.478
964 0.5188 12.478
965 0.5188 12.478
966 0.5188 12.478
967 0.5188 12.478
968 0.5188 12.478
969 0.5188 12.478
970 0.5188 12.478
971 0.5188 12.478
972 0.5188 12.478
973 0.5188 12.478
974 0.5188 12.478
975 0.5188 12.478
976 0.5188 12.478
977 0.5188 12.478
978 0.5188 12.478
979 0.5188 12.478
980 0.5188 12.478
981 0.5188 12.478
982 0.5188 12.478
983 0.5188 12.478
984 0.5188 12.478
985 0.5188 12.478
986 0.5188 12.478
987 0.5188 12.478
988 0.5188 12.478
989 0.5188 12.478
990 0.5188 12.478
991 0.5188 12.478
992 0.5188 12.478
993 0.5188 12.478
994 0.5188 12.478
995 0.5188 12.478
996 0.5188 12.478
997 0.5188 12.478
998 0.5188 12.478
999 0.5188 12.478
1000 0.5188 12.478
1001 0.5188 12.478
1002 0.5188 12.478
1003 0.5188 12.478
1004 0.5188 12.478
1005 0.5188 12.478
1006 0.5188 12.478
1007 0.5188 12.478
1008 0.5188 12.478
1009 0.5188 12.478
1010 0.5188 12.478
1011 0.5188 12.478
1012 0.5188 12.478
1013 0.5188 12.478
1014 0.5188 12.478
1015 0.5188 12.478
1016 0.5188 12.478
1017 0.5188 12.478
1018 0.5188 12.478
1019 0.5188 12.478
1020 0.5188 12.478
1021 0.5188 12.478
1022 0.5188 12.478
1023 0.5188 12.478
