#      51200
#     file:    /SNS/NOM/shared/autoNOM/pixelpos.dat
#     created: Thu Mar  9 15:26:00 2017
#     
    9830.000000       0.442889       0.225782       2.226233
    9831.000000       0.442590       0.225445       2.234160
    9832.000000       0.442290       0.225108       2.242086
    9833.000000       0.441991       0.224772       2.250012
    9834.000000       0.441692       0.224435       2.257939
    9835.000000       0.441393       0.224098       2.265865
    9836.000000       0.441093       0.223762       2.273792
    9837.000000       0.440794       0.223425       2.281718
    9838.000000       0.440495       0.223089       2.289645
    9839.000000       0.440196       0.222752       2.297571
    9840.000000       0.439896       0.222415       2.305498
    9841.000000       0.439597       0.222079       2.313424
    9842.000000       0.439298       0.221742       2.321351
    9843.000000       0.438998       0.221405       2.329277
    9844.000000       0.438699       0.221069       2.337204
    9845.000000       0.438400       0.220732       2.345130
    9846.000000       0.438101       0.220396       2.353057
    9847.000000       0.437801       0.220059       2.360983
    9848.000000       0.437502       0.219722       2.368910
    9849.000000       0.437203       0.219386       2.376836
    9850.000000       0.436904       0.219049       2.384763
    9851.000000       0.436604       0.218712       2.392689
    9852.000000       0.436305       0.218376       2.400615
    9853.000000       0.436006       0.218039       2.408542
    9854.000000       0.435707       0.217702       2.416468
    9855.000000       0.435407       0.217366       2.424395
    9856.000000       0.461974       0.284982       1.418424
    9857.000000       0.461675       0.284646       1.426351
    9858.000000       0.461375       0.284310       1.434277
    9859.000000       0.461076       0.283974       1.442204
    9860.000000       0.460777       0.283638       1.450130
    9861.000000       0.460477       0.283302       1.458057
    9862.000000       0.460178       0.282965       1.465983
    9863.000000       0.459878       0.282629       1.473910
    9864.000000       0.459579       0.282293       1.481836
    9865.000000       0.459279       0.281957       1.489763
    9866.000000       0.458980       0.281621       1.497689
    9867.000000       0.458681       0.281285       1.505616
    9868.000000       0.458381       0.280949       1.513542
    9869.000000       0.458082       0.280613       1.521468
    9870.000000       0.457782       0.280277       1.529395
    9871.000000       0.457483       0.279941       1.537321
    9872.000000       0.457183       0.279605       1.545248
    9873.000000       0.456884       0.279268       1.553174
    9874.000000       0.456585       0.278932       1.561101
    9875.000000       0.456285       0.278596       1.569027
    9876.000000       0.455986       0.278260       1.576954
    9877.000000       0.455686       0.277924       1.584880
    9878.000000       0.455387       0.277588       1.592807
    9879.000000       0.455087       0.277252       1.600733
    9880.000000       0.454788       0.276916       1.608660
    9881.000000       0.454489       0.276580       1.616586
    9882.000000       0.454189       0.276244       1.624513
    9883.000000       0.453890       0.275908       1.632439
    9884.000000       0.453590       0.275571       1.640365
    9885.000000       0.453291       0.275235       1.648292
    9886.000000       0.452991       0.274899       1.656218
    9887.000000       0.452692       0.274563       1.664145
    9888.000000       0.452393       0.274227       1.672071
    9889.000000       0.452093       0.273891       1.679998
    9890.000000       0.451794       0.273555       1.687924
    9891.000000       0.451494       0.273219       1.695851
    9892.000000       0.451195       0.272883       1.703777
    9893.000000       0.450895       0.272547       1.711704
    9894.000000       0.450596       0.272211       1.719630
    9895.000000       0.450297       0.271875       1.727557
    9896.000000       0.449997       0.271538       1.735483
    9897.000000       0.449698       0.271202       1.743410
    9898.000000       0.449398       0.270866       1.751336
    9899.000000       0.449099       0.270530       1.759262
    9900.000000       0.448799       0.270194       1.767189
    9901.000000       0.448500       0.269858       1.775115
    9902.000000       0.448201       0.269522       1.783042
    9903.000000       0.447901       0.269186       1.790968
    9904.000000       0.447602       0.268850       1.798895
    9905.000000       0.447302       0.268514       1.806821
    9906.000000       0.447003       0.268178       1.814748
    9907.000000       0.446703       0.267841       1.822674
    9908.000000       0.446404       0.267505       1.830601
    9909.000000       0.446105       0.267169       1.838527
    9910.000000       0.445805       0.266833       1.846454
    9911.000000       0.445506       0.266497       1.854380
    9912.000000       0.445206       0.266161       1.862306
    9913.000000       0.444907       0.265825       1.870233
    9914.000000       0.444607       0.265489       1.878160
    9915.000000       0.444308       0.265153       1.886086
    9916.000000       0.444009       0.264817       1.894012
    9917.000000       0.443709       0.264481       1.901939
    9918.000000       0.443410       0.264144       1.909865
    9919.000000       0.443110       0.263808       1.917792
    9920.000000       0.442811       0.263472       1.925718
    9921.000000       0.442511       0.263136       1.933645
    9922.000000       0.442212       0.262800       1.941571
    9923.000000       0.441913       0.262464       1.949498
    9924.000000       0.441613       0.262128       1.957424
    9925.000000       0.441314       0.261792       1.965351
    9926.000000       0.441014       0.261456       1.973277
    9927.000000       0.440715       0.261120       1.981204
    9928.000000       0.440415       0.260784       1.989130
    9929.000000       0.440116       0.260448       1.997056
    9930.000000       0.439817       0.260111       2.004983
    9931.000000       0.439517       0.259775       2.012909
    9932.000000       0.439218       0.259439       2.020836
    9933.000000       0.438918       0.259103       2.028762
    9934.000000       0.438619       0.258767       2.036689
    9935.000000       0.438319       0.258431       2.044615
    9936.000000       0.438020       0.258095       2.052542
    9937.000000       0.437721       0.257759       2.060468
    9938.000000       0.437421       0.257423       2.068395
    9939.000000       0.437122       0.257087       2.076321
    9940.000000       0.436822       0.256751       2.084248
    9941.000000       0.436523       0.256414       2.092174
    9942.000000       0.436223       0.256078       2.100101
    9943.000000       0.435924       0.255742       2.108027
    9944.000000       0.435625       0.255406       2.115953
    9945.000000       0.435325       0.255070       2.123880
    9946.000000       0.435026       0.254734       2.131807
    9947.000000       0.434726       0.254398       2.139733
    9948.000000       0.434427       0.254062       2.147660
    9949.000000       0.434127       0.253726       2.155586
    9950.000000       0.433828       0.253390       2.163512
    9951.000000       0.433529       0.253054       2.171439
    9952.000000       0.433229       0.252717       2.179365
    9953.000000       0.432930       0.252381       2.187292
    9954.000000       0.432630       0.252045       2.195218
    9955.000000       0.432331       0.251709       2.203145
    9956.000000       0.432031       0.251373       2.211071
    9957.000000       0.431732       0.251037       2.218998
    9958.000000       0.431433       0.250701       2.226924
    9959.000000       0.431133       0.250365       2.234851
    9960.000000       0.430834       0.250029       2.242777
    9961.000000       0.430534       0.249693       2.250703
    9962.000000       0.430235       0.249357       2.258630
    9963.000000       0.429935       0.249021       2.266556
    9964.000000       0.429636       0.248684       2.274483
    9965.000000       0.429337       0.248348       2.282409
    9966.000000       0.429037       0.248012       2.290336
    9967.000000       0.428738       0.247676       2.298262
    9968.000000       0.428438       0.247340       2.306189
    9969.000000       0.428139       0.247004       2.314115
    9970.000000       0.427839       0.246668       2.322042
    9971.000000       0.427540       0.246332       2.329968
    9972.000000       0.427241       0.245996       2.337895
    9973.000000       0.426941       0.245660       2.345821
    9974.000000       0.426642       0.245324       2.353748
    9975.000000       0.426342       0.244987       2.361674
    9976.000000       0.426043       0.244651       2.369601
    9977.000000       0.425743       0.244315       2.377527
    9978.000000       0.425444       0.243979       2.385453
    9979.000000       0.425145       0.243643       2.393380
    9980.000000       0.424845       0.243307       2.401306
    9981.000000       0.424546       0.242971       2.409233
    9982.000000       0.424246       0.242635       2.417159
    9983.000000       0.423947       0.242299       2.425086
    9984.000000       0.450535       0.309846       1.419115
    9985.000000       0.450236       0.309511       1.427041
    9986.000000       0.449936       0.309175       1.434968
    9987.000000       0.449636       0.308840       1.442894
    9988.000000       0.449337       0.308504       1.450821
    9989.000000       0.449037       0.308169       1.458747
    9990.000000       0.448738       0.307833       1.466674
    9991.000000       0.448438       0.307497       1.474600
    9992.000000       0.448138       0.307162       1.482527
    9993.000000       0.447839       0.306826       1.490453
    9994.000000       0.447539       0.306491       1.498380
    9995.000000       0.447240       0.306155       1.506306
    9996.000000       0.446940       0.305820       1.514233
    9997.000000       0.446640       0.305484       1.522159
    9998.000000       0.446341       0.305149       1.530085
    9999.000000       0.446041       0.304813       1.538012
   10000.000000       0.445742       0.304477       1.545938
   10001.000000       0.445442       0.304142       1.553865
   10002.000000       0.445142       0.303806       1.561791
   10003.000000       0.444843       0.303471       1.569718
   10004.000000       0.444543       0.303135       1.577644
   10005.000000       0.444244       0.302800       1.585571
   10006.000000       0.443944       0.302464       1.593497
   10007.000000       0.443644       0.302129       1.601424
   10008.000000       0.443345       0.301793       1.609350
   10009.000000       0.443045       0.301458       1.617277
   10010.000000       0.442746       0.301122       1.625203
   10011.000000       0.442446       0.300786       1.633129
   10012.000000       0.442146       0.300451       1.641056
   10013.000000       0.441847       0.300115       1.648983
   10014.000000       0.441547       0.299780       1.656909
   10015.000000       0.441248       0.299444       1.664835
   10016.000000       0.440948       0.299109       1.672762
   10017.000000       0.440648       0.298773       1.680688
   10018.000000       0.440349       0.298438       1.688615
   10019.000000       0.440049       0.298102       1.696541
   10020.000000       0.439750       0.297766       1.704468
   10021.000000       0.439450       0.297431       1.712394
   10022.000000       0.439151       0.297095       1.720321
   10023.000000       0.438851       0.296760       1.728247
   10024.000000       0.438551       0.296424       1.736174
   10025.000000       0.438252       0.296089       1.744100
   10026.000000       0.437952       0.295753       1.752027
   10027.000000       0.437653       0.295418       1.759953
   10028.000000       0.437353       0.295082       1.767880
   10029.000000       0.437053       0.294747       1.775806
   10030.000000       0.436754       0.294411       1.783733
   10031.000000       0.436454       0.294075       1.791659
   10032.000000       0.436155       0.293740       1.799585
   10033.000000       0.435855       0.293404       1.807512
   10034.000000       0.435555       0.293069       1.815438
   10035.000000       0.435256       0.292733       1.823365
   10036.000000       0.434956       0.292398       1.831291
   10037.000000       0.434657       0.292062       1.839218
   10038.000000       0.434357       0.291727       1.847144
   10039.000000       0.434057       0.291391       1.855071
   10040.000000       0.433758       0.291056       1.862997
   10041.000000       0.433458       0.290720       1.870924
   10042.000000       0.433159       0.290384       1.878850
   10043.000000       0.432859       0.290049       1.886777
   10044.000000       0.432559       0.289713       1.894703
   10045.000000       0.432260       0.289378       1.902630
   10046.000000       0.431960       0.289042       1.910556
   10047.000000       0.431661       0.288707       1.918483
   10048.000000       0.431361       0.288371       1.926409
   10049.000000       0.431061       0.288036       1.934335
   10050.000000       0.430762       0.287700       1.942262
   10051.000000       0.430462       0.287365       1.950189
   10052.000000       0.430163       0.287029       1.958115
   10053.000000       0.429863       0.286693       1.966041
   10054.000000       0.429563       0.286358       1.973968
   10055.000000       0.429264       0.286022       1.981894
   10056.000000       0.428964       0.285687       1.989821
   10057.000000       0.428665       0.285351       1.997747
   10058.000000       0.428365       0.285016       2.005674
   10059.000000       0.428065       0.284680       2.013600
   10060.000000       0.427766       0.284345       2.021527
   10061.000000       0.427466       0.284009       2.029453
   10062.000000       0.427167       0.283673       2.037380
   10063.000000       0.426867       0.283338       2.045306
   10064.000000       0.426567       0.283002       2.053233
   10065.000000       0.426268       0.282667       2.061159
   10066.000000       0.425968       0.282331       2.069086
   10067.000000       0.425669       0.281996       2.077012
   10068.000000       0.425369       0.281660       2.084939
   10069.000000       0.425069       0.281325       2.092865
   10070.000000       0.424770       0.280989       2.100791
   10071.000000       0.424470       0.280654       2.108718
   10072.000000       0.424171       0.280318       2.116644
   10073.000000       0.423871       0.279982       2.124571
   10074.000000       0.423571       0.279647       2.132497
   10075.000000       0.423272       0.279311       2.140424
   10076.000000       0.422972       0.278976       2.148350
   10077.000000       0.422673       0.278640       2.156277
   10078.000000       0.422373       0.278305       2.164203
   10079.000000       0.422073       0.277969       2.172130
   10080.000000       0.421774       0.277634       2.180056
   10081.000000       0.421474       0.277298       2.187983
   10082.000000       0.421175       0.276963       2.195909
   10083.000000       0.420875       0.276627       2.203835
   10084.000000       0.420575       0.276291       2.211762
   10085.000000       0.420276       0.275956       2.219688
   10086.000000       0.419976       0.275620       2.227615
   10087.000000       0.419677       0.275285       2.235541
   10088.000000       0.419377       0.274949       2.243468
   10089.000000       0.419078       0.274614       2.251394
   10090.000000       0.418778       0.274278       2.259321
   10091.000000       0.418478       0.273943       2.267247
   10092.000000       0.418179       0.273607       2.275174
   10093.000000       0.417879       0.273272       2.283100
   10094.000000       0.417580       0.272936       2.291027
   10095.000000       0.417280       0.272600       2.298953
   10096.000000       0.416980       0.272265       2.306880
   10097.000000       0.416681       0.271929       2.314806
   10098.000000       0.416381       0.271594       2.322733
   10099.000000       0.416082       0.271258       2.330659
   10100.000000       0.415782       0.270923       2.338586
   10101.000000       0.415482       0.270587       2.346512
   10102.000000       0.415183       0.270252       2.354439
   10103.000000       0.414883       0.269916       2.362365
   10104.000000       0.414584       0.269580       2.370291
   10105.000000       0.414284       0.269245       2.378218
   10106.000000       0.413984       0.268909       2.386144
   10107.000000       0.413685       0.268574       2.394071
   10108.000000       0.413385       0.268238       2.401997
   10109.000000       0.413086       0.267903       2.409924
   10110.000000       0.412786       0.267567       2.417850
   10111.000000       0.412486       0.267232       2.425777
   10112.000000       0.519170       0.160661       1.414972
   10113.000000       0.518871       0.160322       1.422899
   10114.000000       0.518573       0.159983       1.430825
   10115.000000       0.518274       0.159644       1.438752
   10116.000000       0.517975       0.159305       1.446678
   10117.000000       0.517677       0.158967       1.454605
   10118.000000       0.517378       0.158628       1.462531
   10119.000000       0.517080       0.158289       1.470457
   10120.000000       0.516781       0.157950       1.478384
   10121.000000       0.516482       0.157612       1.486310
   10122.000000       0.516184       0.157273       1.494237
   10123.000000       0.515885       0.156934       1.502163
   10124.000000       0.515587       0.156595       1.510090
   10125.000000       0.515288       0.156256       1.518016
   10126.000000       0.514989       0.155918       1.525942
   10127.000000       0.514691       0.155579       1.533869
   10128.000000       0.514392       0.155240       1.541795
   10129.000000       0.514094       0.154901       1.549722
   10130.000000       0.513795       0.154562       1.557648
   10131.000000       0.513497       0.154224       1.565575
   10132.000000       0.513198       0.153885       1.573501
   10133.000000       0.512899       0.153546       1.581428
   10134.000000       0.512601       0.153207       1.589354
   10135.000000       0.512302       0.152868       1.597281
   10136.000000       0.512004       0.152530       1.605207
   10137.000000       0.511705       0.152191       1.613133
   10138.000000       0.511406       0.151852       1.621060
   10139.000000       0.511108       0.151513       1.628986
   10140.000000       0.510809       0.151175       1.636913
   10141.000000       0.510511       0.150836       1.644839
   10142.000000       0.510212       0.150497       1.652766
   10143.000000       0.509914       0.150158       1.660692
   10144.000000       0.509615       0.149819       1.668618
   10145.000000       0.509316       0.149481       1.676545
   10146.000000       0.509018       0.149142       1.684471
   10147.000000       0.508719       0.148803       1.692398
   10148.000000       0.508421       0.148464       1.700324
   10149.000000       0.508122       0.148125       1.708251
   10150.000000       0.507823       0.147787       1.716177
   10151.000000       0.507525       0.147448       1.724104
   10152.000000       0.507226       0.147109       1.732030
   10153.000000       0.506928       0.146770       1.739956
   10154.000000       0.506629       0.146431       1.747883
   10155.000000       0.506330       0.146093       1.755809
   10156.000000       0.506032       0.145754       1.763736
   10157.000000       0.505733       0.145415       1.771662
   10158.000000       0.505435       0.145076       1.779589
   10159.000000       0.505136       0.144738       1.787515
   10160.000000       0.504838       0.144399       1.795442
   10161.000000       0.504539       0.144060       1.803368
   10162.000000       0.504240       0.143721       1.811294
   10163.000000       0.503942       0.143382       1.819221
   10164.000000       0.503643       0.143044       1.827147
   10165.000000       0.503345       0.142705       1.835074
   10166.000000       0.503046       0.142366       1.843000
   10167.000000       0.502747       0.142027       1.850927
   10168.000000       0.502449       0.141688       1.858853
   10169.000000       0.502150       0.141350       1.866780
   10170.000000       0.501852       0.141011       1.874706
   10171.000000       0.501553       0.140672       1.882632
   10172.000000       0.501255       0.140333       1.890559
   10173.000000       0.500956       0.139994       1.898485
   10174.000000       0.500657       0.139656       1.906412
   10175.000000       0.500359       0.139317       1.914338
   10176.000000       0.500060       0.138978       1.922265
   10177.000000       0.499762       0.138639       1.930191
   10178.000000       0.499463       0.138301       1.938118
   10179.000000       0.499164       0.137962       1.946044
   10180.000000       0.498866       0.137623       1.953971
   10181.000000       0.498567       0.137284       1.961897
   10182.000000       0.498269       0.136945       1.969823
   10183.000000       0.497970       0.136607       1.977750
   10184.000000       0.497672       0.136268       1.985676
   10185.000000       0.497373       0.135929       1.993603
   10186.000000       0.497074       0.135590       2.001529
   10187.000000       0.496776       0.135251       2.009456
   10188.000000       0.496477       0.134913       2.017382
   10189.000000       0.496179       0.134574       2.025309
   10190.000000       0.495880       0.134235       2.033235
   10191.000000       0.495581       0.133896       2.041161
   10192.000000       0.495283       0.133557       2.049088
   10193.000000       0.494984       0.133219       2.057014
   10194.000000       0.494686       0.132880       2.064941
   10195.000000       0.494387       0.132541       2.072867
   10196.000000       0.494088       0.132202       2.080794
   10197.000000       0.493790       0.131864       2.088720
   10198.000000       0.493491       0.131525       2.096647
   10199.000000       0.493193       0.131186       2.104573
   10200.000000       0.492894       0.130847       2.112499
   10201.000000       0.492596       0.130508       2.120426
   10202.000000       0.492297       0.130170       2.128352
   10203.000000       0.491998       0.129831       2.136279
   10204.000000       0.491700       0.129492       2.144205
   10205.000000       0.491401       0.129153       2.152132
   10206.000000       0.491103       0.128814       2.160058
   10207.000000       0.490804       0.128476       2.167984
   10208.000000       0.490505       0.128137       2.175911
   10209.000000       0.490207       0.127798       2.183837
   10210.000000       0.489908       0.127459       2.191764
   10211.000000       0.489610       0.127120       2.199690
   10212.000000       0.489311       0.126782       2.207617
   10213.000000       0.489013       0.126443       2.215543
   10214.000000       0.488714       0.126104       2.223470
   10215.000000       0.488415       0.125765       2.231396
   10216.000000       0.488117       0.125427       2.239322
   10217.000000       0.487818       0.125088       2.247249
   10218.000000       0.487520       0.124749       2.255175
   10219.000000       0.487221       0.124410       2.263102
   10220.000000       0.486922       0.124071       2.271028
   10221.000000       0.486624       0.123733       2.278955
   10222.000000       0.486325       0.123394       2.286881
   10223.000000       0.486027       0.123055       2.294808
   10224.000000       0.485728       0.122716       2.302734
   10225.000000       0.485429       0.122377       2.310661
   10226.000000       0.485131       0.122039       2.318587
   10227.000000       0.484832       0.121700       2.326514
   10228.000000       0.484534       0.121361       2.334440
   10229.000000       0.484235       0.121022       2.342366
   10230.000000       0.483937       0.120683       2.350293
   10231.000000       0.483638       0.120345       2.358219
   10232.000000       0.483339       0.120006       2.366146
   10233.000000       0.483041       0.119667       2.374072
   10234.000000       0.482742       0.119328       2.381999
   10235.000000       0.482444       0.118990       2.389925
   10236.000000       0.482145       0.118651       2.397851
   10237.000000       0.481846       0.118312       2.405778
   10238.000000       0.481548       0.117973       2.413704
   10239.000000       0.481249       0.117634       2.421631
   10240.000000       0.544524       0.106195       1.416455
   10241.000000       0.544099       0.106056       1.424382
   10242.000000       0.543674       0.105918       1.432309
   10243.000000       0.543249       0.105779       1.440235
   10244.000000       0.542824       0.105641       1.448162
   10245.000000       0.542399       0.105502       1.456088
   10246.000000       0.541974       0.105364       1.464015
   10247.000000       0.541549       0.105225       1.471942
   10248.000000       0.541124       0.105087       1.479868
   10249.000000       0.540699       0.104949       1.487795
   10250.000000       0.540274       0.104810       1.495722
   10251.000000       0.539849       0.104672       1.503648
   10252.000000       0.539424       0.104533       1.511575
   10253.000000       0.539000       0.104395       1.519501
   10254.000000       0.538575       0.104256       1.527428
   10255.000000       0.538150       0.104118       1.535355
   10256.000000       0.537725       0.103979       1.543281
   10257.000000       0.537300       0.103841       1.551208
   10258.000000       0.536875       0.103702       1.559135
   10259.000000       0.536450       0.103564       1.567061
   10260.000000       0.536025       0.103425       1.574988
   10261.000000       0.535600       0.103287       1.582914
   10262.000000       0.535175       0.103148       1.590841
   10263.000000       0.534750       0.103010       1.598768
   10264.000000       0.534325       0.102872       1.606694
   10265.000000       0.533900       0.102733       1.614621
   10266.000000       0.533476       0.102595       1.622548
   10267.000000       0.533051       0.102456       1.630474
   10268.000000       0.532626       0.102318       1.638401
   10269.000000       0.532201       0.102179       1.646327
   10270.000000       0.531776       0.102041       1.654254
   10271.000000       0.531351       0.101902       1.662181
   10272.000000       0.530926       0.101764       1.670107
   10273.000000       0.530501       0.101625       1.678034
   10274.000000       0.530076       0.101487       1.685961
   10275.000000       0.529651       0.101348       1.693887
   10276.000000       0.529226       0.101210       1.701814
   10277.000000       0.528801       0.101071       1.709740
   10278.000000       0.528377       0.100933       1.717667
   10279.000000       0.527952       0.100794       1.725594
   10280.000000       0.527527       0.100656       1.733520
   10281.000000       0.527102       0.100518       1.741447
   10282.000000       0.526677       0.100379       1.749374
   10283.000000       0.526252       0.100241       1.757300
   10284.000000       0.525827       0.100102       1.765227
   10285.000000       0.525402       0.099964       1.773153
   10286.000000       0.524977       0.099825       1.781080
   10287.000000       0.524552       0.099687       1.789007
   10288.000000       0.524127       0.099548       1.796933
   10289.000000       0.523702       0.099410       1.804860
   10290.000000       0.523277       0.099271       1.812787
   10291.000000       0.522853       0.099133       1.820713
   10292.000000       0.522428       0.098994       1.828640
   10293.000000       0.522003       0.098856       1.836566
   10294.000000       0.521578       0.098717       1.844493
   10295.000000       0.521153       0.098579       1.852420
   10296.000000       0.520728       0.098441       1.860346
   10297.000000       0.520303       0.098302       1.868273
   10298.000000       0.519878       0.098164       1.876200
   10299.000000       0.519453       0.098025       1.884126
   10300.000000       0.519028       0.097887       1.892053
   10301.000000       0.518603       0.097748       1.899979
   10302.000000       0.518178       0.097610       1.907906
   10303.000000       0.517753       0.097471       1.915833
   10304.000000       0.517329       0.097333       1.923759
   10305.000000       0.516904       0.097194       1.931686
   10306.000000       0.516479       0.097056       1.939613
   10307.000000       0.516054       0.096917       1.947539
   10308.000000       0.515629       0.096779       1.955466
   10309.000000       0.515204       0.096640       1.963392
   10310.000000       0.514779       0.096502       1.971319
   10311.000000       0.514354       0.096363       1.979246
   10312.000000       0.513929       0.096225       1.987172
   10313.000000       0.513504       0.096087       1.995099
   10314.000000       0.513079       0.095948       2.003026
   10315.000000       0.512654       0.095810       2.010952
   10316.000000       0.512230       0.095671       2.018879
   10317.000000       0.511805       0.095533       2.026805
   10318.000000       0.511380       0.095394       2.034732
   10319.000000       0.510955       0.095256       2.042659
   10320.000000       0.510530       0.095117       2.050585
   10321.000000       0.510105       0.094979       2.058512
   10322.000000       0.509680       0.094840       2.066439
   10323.000000       0.509255       0.094702       2.074365
   10324.000000       0.508830       0.094563       2.082292
   10325.000000       0.508405       0.094425       2.090219
   10326.000000       0.507980       0.094286       2.098145
   10327.000000       0.507555       0.094148       2.106072
   10328.000000       0.507130       0.094010       2.113998
   10329.000000       0.506706       0.093871       2.121925
   10330.000000       0.506281       0.093733       2.129852
   10331.000000       0.505856       0.093594       2.137778
   10332.000000       0.505431       0.093456       2.145705
   10333.000000       0.505006       0.093317       2.153631
   10334.000000       0.504581       0.093179       2.161558
   10335.000000       0.504156       0.093040       2.169485
   10336.000000       0.503731       0.092902       2.177411
   10337.000000       0.503306       0.092763       2.185338
   10338.000000       0.502881       0.092625       2.193264
   10339.000000       0.502456       0.092486       2.201191
   10340.000000       0.502031       0.092348       2.209118
   10341.000000       0.501606       0.092209       2.217044
   10342.000000       0.501182       0.092071       2.224971
   10343.000000       0.500757       0.091932       2.232898
   10344.000000       0.500332       0.091794       2.240824
   10345.000000       0.499907       0.091656       2.248751
   10346.000000       0.499482       0.091517       2.256678
   10347.000000       0.499057       0.091379       2.264604
   10348.000000       0.498632       0.091240       2.272531
   10349.000000       0.498207       0.091102       2.280457
   10350.000000       0.497782       0.090963       2.288384
   10351.000000       0.497357       0.090825       2.296311
   10352.000000       0.496932       0.090686       2.304237
   10353.000000       0.496507       0.090548       2.312164
   10354.000000       0.496082       0.090409       2.320091
   10355.000000       0.495658       0.090271       2.328017
   10356.000000       0.495233       0.090132       2.335944
   10357.000000       0.494808       0.089994       2.343870
   10358.000000       0.494383       0.089855       2.351797
   10359.000000       0.493958       0.089717       2.359724
   10360.000000       0.493533       0.089579       2.367650
   10361.000000       0.493108       0.089440       2.375577
   10362.000000       0.492683       0.089302       2.383504
   10363.000000       0.492258       0.089163       2.391430
   10364.000000       0.491833       0.089025       2.399357
   10365.000000       0.491408       0.088886       2.407284
   10366.000000       0.490983       0.088748       2.415210
   10367.000000       0.490558       0.088609       2.423137
   10368.000000       0.543663      -0.058038       1.413106
   10369.000000       0.543237      -0.058180       1.421033
   10370.000000       0.542812      -0.058322       1.428960
   10371.000000       0.542387      -0.058464       1.436886
   10372.000000       0.541961      -0.058605       1.444813
   10373.000000       0.541536      -0.058747       1.452739
   10374.000000       0.541111      -0.058889       1.460666
   10375.000000       0.540685      -0.059031       1.468593
   10376.000000       0.540260      -0.059173       1.476519
   10377.000000       0.539834      -0.059315       1.484446
   10378.000000       0.539409      -0.059456       1.492373
   10379.000000       0.538984      -0.059598       1.500299
   10380.000000       0.538558      -0.059740       1.508226
   10381.000000       0.538133      -0.059882       1.516153
   10382.000000       0.537708      -0.060024       1.524079
   10383.000000       0.537282      -0.060166       1.532006
   10384.000000       0.536857      -0.060307       1.539932
   10385.000000       0.536431      -0.060449       1.547859
   10386.000000       0.536006      -0.060591       1.555786
   10387.000000       0.535581      -0.060733       1.563712
   10388.000000       0.535155      -0.060875       1.571639
   10389.000000       0.534730      -0.061017       1.579565
   10390.000000       0.534305      -0.061158       1.587492
   10391.000000       0.533879      -0.061300       1.595419
   10392.000000       0.533454      -0.061442       1.603345
   10393.000000       0.533028      -0.061584       1.611272
   10394.000000       0.532603      -0.061726       1.619198
   10395.000000       0.532178      -0.061868       1.627125
   10396.000000       0.531752      -0.062009       1.635052
   10397.000000       0.531327      -0.062151       1.642978
   10398.000000       0.530902      -0.062293       1.650905
   10399.000000       0.530476      -0.062435       1.658832
   10400.000000       0.530051      -0.062577       1.666758
   10401.000000       0.529625      -0.062719       1.674685
   10402.000000       0.529200      -0.062861       1.682611
   10403.000000       0.528775      -0.063002       1.690538
   10404.000000       0.528349      -0.063144       1.698465
   10405.000000       0.527924      -0.063286       1.706391
   10406.000000       0.527499      -0.063428       1.714318
   10407.000000       0.527073      -0.063570       1.722245
   10408.000000       0.526648      -0.063712       1.730171
   10409.000000       0.526223      -0.063853       1.738098
   10410.000000       0.525797      -0.063995       1.746024
   10411.000000       0.525372      -0.064137       1.753951
   10412.000000       0.524946      -0.064279       1.761878
   10413.000000       0.524521      -0.064421       1.769804
   10414.000000       0.524096      -0.064563       1.777731
   10415.000000       0.523670      -0.064704       1.785658
   10416.000000       0.523245      -0.064846       1.793584
   10417.000000       0.522820      -0.064988       1.801511
   10418.000000       0.522394      -0.065130       1.809437
   10419.000000       0.521969      -0.065272       1.817364
   10420.000000       0.521543      -0.065414       1.825291
   10421.000000       0.521118      -0.065555       1.833217
   10422.000000       0.520693      -0.065697       1.841144
   10423.000000       0.520267      -0.065839       1.849071
   10424.000000       0.519842      -0.065981       1.856997
   10425.000000       0.519417      -0.066123       1.864924
   10426.000000       0.518991      -0.066265       1.872850
   10427.000000       0.518566      -0.066406       1.880777
   10428.000000       0.518140      -0.066548       1.888704
   10429.000000       0.517715      -0.066690       1.896630
   10430.000000       0.517290      -0.066832       1.904557
   10431.000000       0.516864      -0.066974       1.912483
   10432.000000       0.516439      -0.067116       1.920410
   10433.000000       0.516014      -0.067257       1.928337
   10434.000000       0.515588      -0.067399       1.936263
   10435.000000       0.515163      -0.067541       1.944190
   10436.000000       0.514738      -0.067683       1.952116
   10437.000000       0.514312      -0.067825       1.960043
   10438.000000       0.513887      -0.067967       1.967970
   10439.000000       0.513461      -0.068108       1.975896
   10440.000000       0.513036      -0.068250       1.983823
   10441.000000       0.512611      -0.068392       1.991750
   10442.000000       0.512185      -0.068534       1.999676
   10443.000000       0.511760      -0.068676       2.007603
   10444.000000       0.511335      -0.068818       2.015529
   10445.000000       0.510909      -0.068960       2.023456
   10446.000000       0.510484      -0.069101       2.031383
   10447.000000       0.510058      -0.069243       2.039309
   10448.000000       0.509633      -0.069385       2.047236
   10449.000000       0.509208      -0.069527       2.055162
   10450.000000       0.508782      -0.069669       2.063089
   10451.000000       0.508357      -0.069811       2.071016
   10452.000000       0.507932      -0.069952       2.078942
   10453.000000       0.507506      -0.070094       2.086869
   10454.000000       0.507081      -0.070236       2.094795
   10455.000000       0.506656      -0.070378       2.102722
   10456.000000       0.506230      -0.070520       2.110649
   10457.000000       0.505805      -0.070662       2.118575
   10458.000000       0.505379      -0.070803       2.126502
