## Bank 17
# id	l2	ef
21607 0.5188 12.478
21608 0.5188 12.478
21609 0.5188 12.478
21610 0.5188 12.478
21611 0.5188 12.478
21612 0.5188 12.478
21613 0.5188 12.478
21614 0.5188 12.478
21615 0.5188 12.478
21616 0.5188 12.478
21617 0.5188 12.478
21618 0.5188 12.478
21619 0.5188 12.478
21620 0.5188 12.478
21621 0.5188 12.478
21622 0.5188 12.478
21623 0.5188 12.478
21624 0.5188 12.478
21625 0.5188 12.478
21626 0.5188 12.478
21627 0.5188 12.478
21628 0.5188 12.478
21629 0.5188 12.478
21630 0.5188 12.478
21631 0.5188 12.478
21632 0.5188 12.478
21633 0.5188 12.478
21634 0.5188 12.478
21635 0.5188 12.478
21636 0.5188 12.478
21637 0.5188 12.478
21638 0.5188 12.478
21639 0.5188 12.478
21640 0.5188 12.478
21641 0.5188 12.478
21642 0.5188 12.478
21643 0.5188 12.478
21644 0.5188 12.478
21645 0.5188 12.478
21646 0.5188 12.478
21647 0.5188 12.478
21648 0.5188 12.478
21649 0.5188 12.478
21650 0.5188 12.478
21651 0.5188 12.478
21652 0.5188 12.478
21653 0.5188 12.478
21654 0.5188 12.478
21655 0.5188 12.478
21656 0.5188 12.478
21657 0.5188 12.478
21658 0.5188 12.478
21659 0.5188 12.478
21660 0.5188 12.478
21661 0.5188 12.478
21662 0.5188 12.478
21663 0.5188 12.478
21664 0.5188 12.478
21665 0.5188 12.478
21666 0.5188 12.478
21667 0.5188 12.478
21668 0.5188 12.478
21669 0.5188 12.478
21670 0.5188 12.478
21671 0.5188 12.478
21672 0.5188 12.478
21673 0.5188 12.478
21674 0.5188 12.478
21675 0.5188 12.478
21676 0.5188 12.478
21677 0.5188 12.478
21678 0.5188 12.478
21679 0.5188 12.478
21680 0.5188 12.478
21681 0.5188 12.478
21682 0.5188 12.478
21683 0.5188 12.478
21684 0.5188 12.478
21685 0.5188 12.478
21686 0.5188 12.478
21687 0.5188 12.478
21688 0.5188 12.478
21689 0.5188 12.478
21690 0.5188 12.478
21691 0.5188 12.478
21692 0.5188 12.478
21693 0.5188 12.478
21694 0.5188 12.478
21695 0.5188 12.478
21696 0.5188 12.478
21697 0.5188 12.478
21698 0.5188 12.478
21699 0.5188 12.478
21700 0.5188 12.478
21701 0.5188 12.478
21702 0.5188 12.478
21703 0.5188 12.478
21704 0.5188 12.478
21705 0.5188 12.478
21706 0.5188 12.478
21707 0.5188 12.478
21708 0.5188 12.478
21709 0.5188 12.478
21710 0.5188 12.478
21711 0.5188 12.478
21712 0.5188 12.478
21713 0.5188 12.478
21714 0.5188 12.478
21715 0.5188 12.478
21716 0.5188 12.478
21717 0.5188 12.478
21718 0.5188 12.478
21719 0.5188 12.478
21720 0.5188 12.478
21721 0.5188 12.478
21722 0.5188 12.478
21723 0.5188 12.478
21724 0.5188 12.478
21725 0.5188 12.478
21726 0.5188 12.478
21727 0.5188 12.478
21728 0.5188 12.478
21729 0.5188 12.478
21730 0.5188 12.478
21731 0.5188 12.478
21732 0.5188 12.478
21733 0.5188 12.478
21734 0.5188 12.478
21735 0.5188 12.478
21736 0.5188 12.478
21737 0.5188 12.478
21738 0.5188 12.478
21739 0.5188 12.478
21740 0.5188 12.478
21741 0.5188 12.478
21742 0.5188 12.478
21743 0.5188 12.478
21744 0.5188 12.478
21745 0.5188 12.478
21746 0.5188 12.478
21747 0.5188 12.478
21748 0.5188 12.478
21749 0.5188 12.478
21750 0.5188 12.478
21751 0.5188 12.478
21752 0.5188 12.478
21753 0.5188 12.478
21754 0.5188 12.478
21755 0.5188 12.478
21756 0.5188 12.478
21757 0.5188 12.478
21758 0.5188 12.478
21759 0.5188 12.478
21760 0.5188 12.478
21761 0.5188 12.478
21762 0.5188 12.478
21763 0.5188 12.478
21764 0.5188 12.478
21765 0.5188 12.478
21766 0.5188 12.478
21767 0.5188 12.478
21768 0.5188 12.478
21769 0.5188 12.478
21770 0.5188 12.478
21771 0.5188 12.478
21772 0.5188 12.478
21773 0.5188 12.478
21774 0.5188 12.478
21775 0.5188 12.478
21776 0.5188 12.478
21777 0.5188 12.478
21778 0.5188 12.478
21779 0.5188 12.478
21780 0.5188 12.478
21781 0.5188 12.478
21782 0.5188 12.478
21783 0.5188 12.478
21784 0.5188 12.478
21785 0.5188 12.478
21786 0.5188 12.478
21787 0.5188 12.478
21788 0.5188 12.478
21789 0.5188 12.478
21790 0.5188 12.478
21791 0.5188 12.478
21792 0.5188 12.478
21793 0.5188 12.478
21794 0.5188 12.478
21795 0.5188 12.478
21796 0.5188 12.478
21797 0.5188 12.478
21798 0.5188 12.478
21799 0.5188 12.478
21800 0.5188 12.478
21801 0.5188 12.478
21802 0.5188 12.478
21803 0.5188 12.478
21804 0.5188 12.478
21805 0.5188 12.478
21806 0.5188 12.478
21807 0.5188 12.478
21808 0.5188 12.478
21809 0.5188 12.478
21810 0.5188 12.478
21811 0.5188 12.478
21812 0.5188 12.478
21813 0.5188 12.478
21814 0.5188 12.478
21815 0.5188 12.478
21816 0.5188 12.478
21817 0.5188 12.478
21818 0.5188 12.478
21819 0.5188 12.478
21820 0.5188 12.478
21821 0.5188 12.478
21822 0.5188 12.478
21823 0.5188 12.478
21824 0.5188 12.478
21825 0.5188 12.478
21826 0.5188 12.478
21827 0.5188 12.478
21828 0.5188 12.478
21829 0.5188 12.478
21830 0.5188 12.478
21831 0.5188 12.478
21832 0.5188 12.478
21833 0.5188 12.478
21834 0.5188 12.478
21835 0.5188 12.478
21836 0.5188 12.478
21837 0.5188 12.478
21838 0.5188 12.478
21839 0.5188 12.478
21840 0.5188 12.478
21841 0.5188 12.478
21842 0.5188 12.478
21843 0.5188 12.478
21844 0.5188 12.478
21845 0.5188 12.478
21846 0.5188 12.478
21847 0.5188 12.478
21848 0.5188 12.478
21849 0.5188 12.478
21850 0.5188 12.478
21851 0.5188 12.478
21852 0.5188 12.478
21853 0.5188 12.478
21854 0.5188 12.478
21855 0.5188 12.478
21856 0.5188 12.478
21857 0.5188 12.478
21858 0.5188 12.478
21859 0.5188 12.478
21860 0.5188 12.478
21861 0.5188 12.478
21862 0.5188 12.478
21863 0.5188 12.478
21864 0.5188 12.478
21865 0.5188 12.478
21866 0.5188 12.478
21867 0.5188 12.478
21868 0.5188 12.478
21869 0.5188 12.478
21870 0.5188 12.478
21871 0.5188 12.478
21872 0.5188 12.478
21873 0.5188 12.478
21874 0.5188 12.478
21875 0.5188 12.478
21876 0.5188 12.478
21877 0.5188 12.478
21878 0.5188 12.478
21879 0.5188 12.478
21880 0.5188 12.478
21881 0.5188 12.478
21882 0.5188 12.478
21883 0.5188 12.478
21884 0.5188 12.478
21885 0.5188 12.478
21886 0.5188 12.478
21887 0.5188 12.478
21888 0.5188 12.478
21889 0.5188 12.478
21890 0.5188 12.478
21891 0.5188 12.478
21892 0.5188 12.478
21893 0.5188 12.478
21894 0.5188 12.478
21895 0.5188 12.478
21896 0.5188 12.478
21897 0.5188 12.478
21898 0.5188 12.478
21899 0.5188 12.478
21900 0.5188 12.478
21901 0.5188 12.478
21902 0.5188 12.478
21903 0.5188 12.478
21904 0.5188 12.478
21905 0.5188 12.478
21906 0.5188 12.478
21907 0.5188 12.478
21908 0.5188 12.478
21909 0.5188 12.478
21910 0.5188 12.478
21911 0.5188 12.478
21912 0.5188 12.478
21913 0.5188 12.478
21914 0.5188 12.478
21915 0.5188 12.478
21916 0.5188 12.478
21917 0.5188 12.478
21918 0.5188 12.478
21919 0.5188 12.478
21920 0.5188 12.478
21921 0.5188 12.478
21922 0.5188 12.478
21923 0.5188 12.478
21924 0.5188 12.478
21925 0.5188 12.478
21926 0.5188 12.478
21927 0.5188 12.478
21928 0.5188 12.478
21929 0.5188 12.478
21930 0.5188 12.478
21931 0.5188 12.478
21932 0.5188 12.478
21933 0.5188 12.478
21934 0.5188 12.478
21935 0.5188 12.478
21936 0.5188 12.478
21937 0.5188 12.478
21938 0.5188 12.478
21939 0.5188 12.478
21940 0.5188 12.478
21941 0.5188 12.478
21942 0.5188 12.478
21943 0.5188 12.478
21944 0.5188 12.478
21945 0.5188 12.478
21946 0.5188 12.478
21947 0.5188 12.478
21948 0.5188 12.478
21949 0.5188 12.478
21950 0.5188 12.478
21951 0.5188 12.478
21952 0.5188 12.478
21953 0.5188 12.478
21954 0.5188 12.478
21955 0.5188 12.478
21956 0.5188 12.478
21957 0.5188 12.478
21958 0.5188 12.478
21959 0.5188 12.478
21960 0.5188 12.478
21961 0.5188 12.478
21962 0.5188 12.478
21963 0.5188 12.478
21964 0.5188 12.478
21965 0.5188 12.478
21966 0.5188 12.478
21967 0.5188 12.478
21968 0.5188 12.478
21969 0.5188 12.478
21970 0.5188 12.478
21971 0.5188 12.478
21972 0.5188 12.478
21973 0.5188 12.478
21974 0.5188 12.478
21975 0.5188 12.478
21976 0.5188 12.478
21977 0.5188 12.478
21978 0.5188 12.478
21979 0.5188 12.478
21980 0.5188 12.478
21981 0.5188 12.478
21982 0.5188 12.478
21983 0.5188 12.478
21984 0.5188 12.478
21985 0.5188 12.478
21986 0.5188 12.478
21987 0.5188 12.478
21988 0.5188 12.478
21989 0.5188 12.478
21990 0.5188 12.478
21991 0.5188 12.478
21992 0.5188 12.478
21993 0.5188 12.478
21994 0.5188 12.478
21995 0.5188 12.478
21996 0.5188 12.478
21997 0.5188 12.478
21998 0.5188 12.478
21999 0.5188 12.478
22000 0.5188 12.478
22001 0.5188 12.478
22002 0.5188 12.478
22003 0.5188 12.478
22004 0.5188 12.478
22005 0.5188 12.478
22006 0.5188 12.478
22007 0.5188 12.478
22008 0.5188 12.478
22009 0.5188 12.478
22010 0.5188 12.478
22011 0.5188 12.478
22012 0.5188 12.478
22013 0.5188 12.478
22014 0.5188 12.478
22015 0.5188 12.478
22016 0.5188 12.478
22017 0.5188 12.478
22018 0.5188 12.478
22019 0.5188 12.478
22020 0.5188 12.478
22021 0.5188 12.478
22022 0.5188 12.478
22023 0.5188 12.478
22024 0.5188 12.478
22025 0.5188 12.478
22026 0.5188 12.478
22027 0.5188 12.478
22028 0.5188 12.478
22029 0.5188 12.478
22030 0.5188 12.478
22031 0.5188 12.478
22032 0.5188 12.478
22033 0.5188 12.478
22034 0.5188 12.478
22035 0.5188 12.478
22036 0.5188 12.478
22037 0.5188 12.478
22038 0.5188 12.478
22039 0.5188 12.478
22040 0.5188 12.478
22041 0.5188 12.478
22042 0.5188 12.478
22043 0.5188 12.478
22044 0.5188 12.478
22045 0.5188 12.478
22046 0.5188 12.478
22047 0.5188 12.478
22048 0.5188 12.478
22049 0.5188 12.478
22050 0.5188 12.478
22051 0.5188 12.478
22052 0.5188 12.478
22053 0.5188 12.478
22054 0.5188 12.478
22055 0.5188 12.478
22056 0.5188 12.478
22057 0.5188 12.478
22058 0.5188 12.478
22059 0.5188 12.478
22060 0.5188 12.478
22061 0.5188 12.478
22062 0.5188 12.478
22063 0.5188 12.478
22064 0.5188 12.478
22065 0.5188 12.478
22066 0.5188 12.478
22067 0.5188 12.478
22068 0.5188 12.478
22069 0.5188 12.478
22070 0.5188 12.478
22071 0.5188 12.478
22072 0.5188 12.478
22073 0.5188 12.478
22074 0.5188 12.478
22075 0.5188 12.478
22076 0.5188 12.478
22077 0.5188 12.478
22078 0.5188 12.478
22079 0.5188 12.478
22080 0.5188 12.478
22081 0.5188 12.478
22082 0.5188 12.478
22083 0.5188 12.478
22084 0.5188 12.478
22085 0.5188 12.478
22086 0.5188 12.478
22087 0.5188 12.478
22088 0.5188 12.478
22089 0.5188 12.478
22090 0.5188 12.478
22091 0.5188 12.478
22092 0.5188 12.478
22093 0.5188 12.478
22094 0.5188 12.478
22095 0.5188 12.478
22096 0.5188 12.478
22097 0.5188 12.478
22098 0.5188 12.478
22099 0.5188 12.478
22100 0.5188 12.478
22101 0.5188 12.478
22102 0.5188 12.478
22103 0.5188 12.478
22104 0.5188 12.478
22105 0.5188 12.478
22106 0.5188 12.478
22107 0.5188 12.478
22108 0.5188 12.478
22109 0.5188 12.478
22110 0.5188 12.478
22111 0.5188 12.478
22112 0.5188 12.478
22113 0.5188 12.478
22114 0.5188 12.478
22115 0.5188 12.478
22116 0.5188 12.478
22117 0.5188 12.478
22118 0.5188 12.478
22119 0.5188 12.478
22120 0.5188 12.478
22121 0.5188 12.478
22122 0.5188 12.478
22123 0.5188 12.478
22124 0.5188 12.478
22125 0.5188 12.478
22126 0.5188 12.478
22127 0.5188 12.478
22128 0.5188 12.478
22129 0.5188 12.478
22130 0.5188 12.478
22131 0.5188 12.478
22132 0.5188 12.478
22133 0.5188 12.478
22134 0.5188 12.478
22135 0.5188 12.478
22136 0.5188 12.478
22137 0.5188 12.478
22138 0.5188 12.478
22139 0.5188 12.478
22140 0.5188 12.478
22141 0.5188 12.478
22142 0.5188 12.478
22143 0.5188 12.478
22144 0.5188 12.478
22145 0.5188 12.478
22146 0.5188 12.478
22147 0.5188 12.478
22148 0.5188 12.478
22149 0.5188 12.478
22150 0.5188 12.478
22151 0.5188 12.478
22152 0.5188 12.478
22153 0.5188 12.478
22154 0.5188 12.478
22155 0.5188 12.478
22156 0.5188 12.478
22157 0.5188 12.478
22158 0.5188 12.478
22159 0.5188 12.478
22160 0.5188 12.478
22161 0.5188 12.478
22162 0.5188 12.478
22163 0.5188 12.478
22164 0.5188 12.478
22165 0.5188 12.478
22166 0.5188 12.478
22167 0.5188 12.478
22168 0.5188 12.478
22169 0.5188 12.478
22170 0.5188 12.478
22171 0.5188 12.478
22172 0.5188 12.478
22173 0.5188 12.478
22174 0.5188 12.478
22175 0.5188 12.478
22176 0.5188 12.478
22177 0.5188 12.478
22178 0.5188 12.478
22179 0.5188 12.478
22180 0.5188 12.478
22181 0.5188 12.478
22182 0.5188 12.478
22183 0.5188 12.478
22184 0.5188 12.478
22185 0.5188 12.478
22186 0.5188 12.478
22187 0.5188 12.478
22188 0.5188 12.478
22189 0.5188 12.478
22190 0.5188 12.478
22191 0.5188 12.478
22192 0.5188 12.478
22193 0.5188 12.478
22194 0.5188 12.478
22195 0.5188 12.478
22196 0.5188 12.478
22197 0.5188 12.478
22198 0.5188 12.478
22199 0.5188 12.478
22200 0.5188 12.478
22201 0.5188 12.478
22202 0.5188 12.478
22203 0.5188 12.478
22204 0.5188 12.478
22205 0.5188 12.478
22206 0.5188 12.478
22207 0.5188 12.478
22208 0.5188 12.478
22209 0.5188 12.478
22210 0.5188 12.478
22211 0.5188 12.478
22212 0.5188 12.478
22213 0.5188 12.478
22214 0.5188 12.478
22215 0.5188 12.478
22216 0.5188 12.478
22217 0.5188 12.478
22218 0.5188 12.478
22219 0.5188 12.478
22220 0.5188 12.478
22221 0.5188 12.478
22222 0.5188 12.478
22223 0.5188 12.478
22224 0.5188 12.478
22225 0.5188 12.478
22226 0.5188 12.478
22227 0.5188 12.478
22228 0.5188 12.478
22229 0.5188 12.478
22230 0.5188 12.478
22231 0.5188 12.478
22232 0.5188 12.478
22233 0.5188 12.478
22234 0.5188 12.478
22235 0.5188 12.478
22236 0.5188 12.478
22237 0.5188 12.478
22238 0.5188 12.478
22239 0.5188 12.478
22240 0.5188 12.478
22241 0.5188 12.478
22242 0.5188 12.478
22243 0.5188 12.478
22244 0.5188 12.478
22245 0.5188 12.478
22246 0.5188 12.478
22247 0.5188 12.478
22248 0.5188 12.478
22249 0.5188 12.478
22250 0.5188 12.478
22251 0.5188 12.478
22252 0.5188 12.478
22253 0.5188 12.478
22254 0.5188 12.478
22255 0.5188 12.478
22256 0.5188 12.478
22257 0.5188 12.478
22258 0.5188 12.478
22259 0.5188 12.478
22260 0.5188 12.478
22261 0.5188 12.478
22262 0.5188 12.478
22263 0.5188 12.478
22264 0.5188 12.478
22265 0.5188 12.478
22266 0.5188 12.478
22267 0.5188 12.478
22268 0.5188 12.478
22269 0.5188 12.478
22270 0.5188 12.478
22271 0.5188 12.478
22272 0.5188 12.478
22273 0.5188 12.478
22274 0.5188 12.478
22275 0.5188 12.478
22276 0.5188 12.478
22277 0.5188 12.478
22278 0.5188 12.478
22279 0.5188 12.478
22280 0.5188 12.478
22281 0.5188 12.478
22282 0.5188 12.478
22283 0.5188 12.478
22284 0.5188 12.478
22285 0.5188 12.478
22286 0.5188 12.478
22287 0.5188 12.478
22288 0.5188 12.478
22289 0.5188 12.478
22290 0.5188 12.478
22291 0.5188 12.478
22292 0.5188 12.478
22293 0.5188 12.478
22294 0.5188 12.478
22295 0.5188 12.478
22296 0.5188 12.478
22297 0.5188 12.478
22298 0.5188 12.478
22299 0.5188 12.478
22300 0.5188 12.478
22301 0.5188 12.478
22302 0.5188 12.478
22303 0.5188 12.478
22304 0.5188 12.478
22305 0.5188 12.478
22306 0.5188 12.478
22307 0.5188 12.478
22308 0.5188 12.478
22309 0.5188 12.478
22310 0.5188 12.478
22311 0.5188 12.478
22312 0.5188 12.478
22313 0.5188 12.478
22314 0.5188 12.478
22315 0.5188 12.478
22316 0.5188 12.478
22317 0.5188 12.478
22318 0.5188 12.478
22319 0.5188 12.478
22320 0.5188 12.478
22321 0.5188 12.478
22322 0.5188 12.478
22323 0.5188 12.478
22324 0.5188 12.478
22325 0.5188 12.478
22326 0.5188 12.478
22327 0.5188 12.478
22328 0.5188 12.478
22329 0.5188 12.478
22330 0.5188 12.478
22331 0.5188 12.478
22332 0.5188 12.478
22333 0.5188 12.478
22334 0.5188 12.478
22335 0.5188 12.478
22336 0.5188 12.478
22337 0.5188 12.478
22338 0.5188 12.478
22339 0.5188 12.478
22340 0.5188 12.478
22341 0.5188 12.478
22342 0.5188 12.478
22343 0.5188 12.478
22344 0.5188 12.478
22345 0.5188 12.478
22346 0.5188 12.478
22347 0.5188 12.478
22348 0.5188 12.478
22349 0.5188 12.478
22350 0.5188 12.478
22351 0.5188 12.478
22352 0.5188 12.478
22353 0.5188 12.478
22354 0.5188 12.478
22355 0.5188 12.478
22356 0.5188 12.478
22357 0.5188 12.478
22358 0.5188 12.478
22359 0.5188 12.478
22360 0.5188 12.478
22361 0.5188 12.478
22362 0.5188 12.478
22363 0.5188 12.478
22364 0.5188 12.478
22365 0.5188 12.478
22366 0.5188 12.478
22367 0.5188 12.478
22368 0.5188 12.478
22369 0.5188 12.478
22370 0.5188 12.478
22371 0.5188 12.478
22372 0.5188 12.478
22373 0.5188 12.478
22374 0.5188 12.478
22375 0.5188 12.478
22376 0.5188 12.478
22377 0.5188 12.478
22378 0.5188 12.478
22379 0.5188 12.478
22380 0.5188 12.478
22381 0.5188 12.478
22382 0.5188 12.478
22383 0.5188 12.478
22384 0.5188 12.478
22385 0.5188 12.478
22386 0.5188 12.478
22387 0.5188 12.478
22388 0.5188 12.478
22389 0.5188 12.478
22390 0.5188 12.478
22391 0.5188 12.478
22392 0.5188 12.478
22393 0.5188 12.478
22394 0.5188 12.478
22395 0.5188 12.478
22396 0.5188 12.478
22397 0.5188 12.478
22398 0.5188 12.478
22399 0.5188 12.478
22400 0.5188 12.478
22401 0.5188 12.478
22402 0.5188 12.478
22403 0.5188 12.478
22404 0.5188 12.478
22405 0.5188 12.478
22406 0.5188 12.478
22407 0.5188 12.478
22408 0.5188 12.478
22409 0.5188 12.478
22410 0.5188 12.478
22411 0.5188 12.478
22412 0.5188 12.478
22413 0.5188 12.478
22414 0.5188 12.478
22415 0.5188 12.478
22416 0.5188 12.478
22417 0.5188 12.478
22418 0.5188 12.478
22419 0.5188 12.478
22420 0.5188 12.478
22421 0.5188 12.478
22422 0.5188 12.478
22423 0.5188 12.478
22424 0.5188 12.478
22425 0.5188 12.478
22426 0.5188 12.478
22427 0.5188 12.478
22428 0.5188 12.478
22429 0.5188 12.478
22430 0.5188 12.478
22431 0.5188 12.478
22432 0.5188 12.478
22433 0.5188 12.478
22434 0.5188 12.478
22435 0.5188 12.478
22436 0.5188 12.478
22437 0.5188 12.478
22438 0.5188 12.478
22439 0.5188 12.478
22440 0.5188 12.478
22441 0.5188 12.478
22442 0.5188 12.478
22443 0.5188 12.478
22444 0.5188 12.478
22445 0.5188 12.478
22446 0.5188 12.478
22447 0.5188 12.478
22448 0.5188 12.478
22449 0.5188 12.478
22450 0.5188 12.478
22451 0.5188 12.478
22452 0.5188 12.478
22453 0.5188 12.478
22454 0.5188 12.478
22455 0.5188 12.478
22456 0.5188 12.478
22457 0.5188 12.478
22458 0.5188 12.478
22459 0.5188 12.478
22460 0.5188 12.478
22461 0.5188 12.478
22462 0.5188 12.478
22463 0.5188 12.478
22464 0.5188 12.478
22465 0.5188 12.478
22466 0.5188 12.478
22467 0.5188 12.478
22468 0.5188 12.478
22469 0.5188 12.478
22470 0.5188 12.478
22471 0.5188 12.478
22472 0.5188 12.478
22473 0.5188 12.478
22474 0.5188 12.478
22475 0.5188 12.478
22476 0.5188 12.478
22477 0.5188 12.478
22478 0.5188 12.478
22479 0.5188 12.478
22480 0.5188 12.478
22481 0.5188 12.478
22482 0.5188 12.478
22483 0.5188 12.478
22484 0.5188 12.478
22485 0.5188 12.478
22486 0.5188 12.478
22487 0.5188 12.478
22488 0.5188 12.478
22489 0.5188 12.478
22490 0.5188 12.478
22491 0.5188 12.478
22492 0.5188 12.478
22493 0.5188 12.478
22494 0.5188 12.478
22495 0.5188 12.478
22496 0.5188 12.478
22497 0.5188 12.478
22498 0.5188 12.478
22499 0.5188 12.478
22500 0.5188 12.478
22501 0.5188 12.478
22502 0.5188 12.478
22503 0.5188 12.478
22504 0.5188 12.478
22505 0.5188 12.478
22506 0.5188 12.478
22507 0.5188 12.478
22508 0.5188 12.478
22509 0.5188 12.478
22510 0.5188 12.478
22511 0.5188 12.478
22512 0.5188 12.478
22513 0.5188 12.478
22514 0.5188 12.478
22515 0.5188 12.478
22516 0.5188 12.478
22517 0.5188 12.478
22518 0.5188 12.478
22519 0.5188 12.478
22520 0.5188 12.478
22521 0.5188 12.478
22522 0.5188 12.478
22523 0.5188 12.478
22524 0.5188 12.478
22525 0.5188 12.478
22526 0.5188 12.478
22527 0.5188 12.478
