## Bank 2
# id	l2	ef
1170 0.5188 12.478
1171 0.5188 12.478
1172 0.5188 12.478
1173 0.5188 12.478
1174 0.5188 12.478
1175 0.5188 12.478
1176 0.5188 12.478
1177 0.5188 12.478
1178 0.5188 12.478
1179 0.5188 12.478
1180 0.5188 12.478
1181 0.5188 12.478
1182 0.5188 12.478
1183 0.5188 12.478
1184 0.5188 12.478
1185 0.5188 12.478
1186 0.5188 12.478
1187 0.5188 12.478
1188 0.5188 12.478
1189 0.5188 12.478
1190 0.5188 12.478
1191 0.5188 12.478
1192 0.5188 12.478
1193 0.5188 12.478
1194 0.5188 12.478
1195 0.5188 12.478
1196 0.5188 12.478
1197 0.5188 12.478
1198 0.5188 12.478
1199 0.5188 12.478
1200 0.5188 12.478
1201 0.5188 12.478
1202 0.5188 12.478
1203 0.5188 12.478
1204 0.5188 12.478
1205 0.5188 12.478
1206 0.5188 12.478
1207 0.5188 12.478
1208 0.5188 12.478
1209 0.5188 12.478
1210 0.5188 12.478
1211 0.5188 12.478
1212 0.5188 12.478
1213 0.5188 12.478
1214 0.5188 12.478
1215 0.5188 12.478
1216 0.5188 12.478
1217 0.5188 12.478
1218 0.5188 12.478
1219 0.5188 12.478
1220 0.5188 12.478
1221 0.5188 12.478
1222 0.5188 12.478
1223 0.5188 12.478
1224 0.5188 12.478
1225 0.5188 12.478
1226 0.5188 12.478
1227 0.5188 12.478
1228 0.5188 12.478
1229 0.5188 12.478
1230 0.5188 12.478
1231 0.5188 12.478
1232 0.5188 12.478
1233 0.5188 12.478
1234 0.5188 12.478
1235 0.5188 12.478
1236 0.5188 12.478
1237 0.5188 12.478
1238 0.5188 12.478
1239 0.5188 12.478
1240 0.5188 12.478
1241 0.5188 12.478
1242 0.5188 12.478
1243 0.5188 12.478
1244 0.5188 12.478
1245 0.5188 12.478
1246 0.5188 12.478
1247 0.5188 12.478
1248 0.5188 12.478
1249 0.5188 12.478
1250 0.5188 12.478
1251 0.5188 12.478
1252 0.5188 12.478
1253 0.5188 12.478
1254 0.5188 12.478
1255 0.5188 12.478
1256 0.5188 12.478
1257 0.5188 12.478
1258 0.5188 12.478
1259 0.5188 12.478
1260 0.5188 12.478
1261 0.5188 12.478
1262 0.5188 12.478
1263 0.5188 12.478
1264 0.5188 12.478
1265 0.5188 12.478
1266 0.5188 12.478
1267 0.5188 12.478
1268 0.5188 12.478
1269 0.5188 12.478
1270 0.5188 12.478
1271 0.5188 12.478
1272 0.5188 12.478
1273 0.5188 12.478
1274 0.5188 12.478
1275 0.5188 12.478
1276 0.5188 12.478
1277 0.5188 12.478
1278 0.5188 12.478
1279 0.5188 12.478
1280 0.5188 12.478
1281 0.5188 12.478
1282 0.5188 12.478
1283 0.5188 12.478
1284 0.5188 12.478
1285 0.5188 12.478
1286 0.5188 12.478
1287 0.5188 12.478
1288 0.5188 12.478
1289 0.5188 12.478
1290 0.5188 12.478
1291 0.5188 12.478
1292 0.5188 12.478
1293 0.5188 12.478
1294 0.5188 12.478
1295 0.5188 12.478
1296 0.5188 12.478
1297 0.5188 12.478
1298 0.5188 12.478
1299 0.5188 12.478
1300 0.5188 12.478
1301 0.5188 12.478
1302 0.5188 12.478
1303 0.5188 12.478
1304 0.5188 12.478
1305 0.5188 12.478
1306 0.5188 12.478
1307 0.5188 12.478
1308 0.5188 12.478
1309 0.5188 12.478
1310 0.5188 12.478
1311 0.5188 12.478
1312 0.5188 12.478
1313 0.5188 12.478
1314 0.5188 12.478
1315 0.5188 12.478
1316 0.5188 12.478
1317 0.5188 12.478
1318 0.5188 12.478
1319 0.5188 12.478
1320 0.5188 12.478
1321 0.5188 12.478
1322 0.5188 12.478
1323 0.5188 12.478
1324 0.5188 12.478
1325 0.5188 12.478
1326 0.5188 12.478
1327 0.5188 12.478
1328 0.5188 12.478
1329 0.5188 12.478
1330 0.5188 12.478
1331 0.5188 12.478
1332 0.5188 12.478
1333 0.5188 12.478
1334 0.5188 12.478
1335 0.5188 12.478
1336 0.5188 12.478
1337 0.5188 12.478
1338 0.5188 12.478
1339 0.5188 12.478
1340 0.5188 12.478
1341 0.5188 12.478
1342 0.5188 12.478
1343 0.5188 12.478
1344 0.5188 12.478
1345 0.5188 12.478
1346 0.5188 12.478
1347 0.5188 12.478
1348 0.5188 12.478
1349 0.5188 12.478
1350 0.5188 12.478
1351 0.5188 12.478
1352 0.5188 12.478
1353 0.5188 12.478
1354 0.5188 12.478
1355 0.5188 12.478
1356 0.5188 12.478
1357 0.5188 12.478
1358 0.5188 12.478
1359 0.5188 12.478
1360 0.5188 12.478
1361 0.5188 12.478
1362 0.5188 12.478
1363 0.5188 12.478
1364 0.5188 12.478
1365 0.5188 12.478
1366 0.5188 12.478
1367 0.5188 12.478
1368 0.5188 12.478
1369 0.5188 12.478
1370 0.5188 12.478
1371 0.5188 12.478
1372 0.5188 12.478
1373 0.5188 12.478
1374 0.5188 12.478
1375 0.5188 12.478
1376 0.5188 12.478
1377 0.5188 12.478
1378 0.5188 12.478
1379 0.5188 12.478
1380 0.5188 12.478
1381 0.5188 12.478
1382 0.5188 12.478
1383 0.5188 12.478
1384 0.5188 12.478
1385 0.5188 12.478
1386 0.5188 12.478
1387 0.5188 12.478
1388 0.5188 12.478
1389 0.5188 12.478
1390 0.5188 12.478
1391 0.5188 12.478
1392 0.5188 12.478
1393 0.5188 12.478
1394 0.5188 12.478
1395 0.5188 12.478
1396 0.5188 12.478
1397 0.5188 12.478
1398 0.5188 12.478
1399 0.5188 12.478
1400 0.5188 12.478
1401 0.5188 12.478
1402 0.5188 12.478
1403 0.5188 12.478
1404 0.5188 12.478
1405 0.5188 12.478
1406 0.5188 12.478
1407 0.5188 12.478
1408 0.5188 12.478
1409 0.5188 12.478
1410 0.5188 12.478
1411 0.5188 12.478
1412 0.5188 12.478
1413 0.5188 12.478
1414 0.5188 12.478
1415 0.5188 12.478
1416 0.5188 12.478
1417 0.5188 12.478
1418 0.5188 12.478
1419 0.5188 12.478
1420 0.5188 12.478
1421 0.5188 12.478
1422 0.5188 12.478
1423 0.5188 12.478
1424 0.5188 12.478
1425 0.5188 12.478
1426 0.5188 12.478
1427 0.5188 12.478
1428 0.5188 12.478
1429 0.5188 12.478
1430 0.5188 12.478
1431 0.5188 12.478
1432 0.5188 12.478
1433 0.5188 12.478
1434 0.5188 12.478
1435 0.5188 12.478
1436 0.5188 12.478
1437 0.5188 12.478
1438 0.5188 12.478
1439 0.5188 12.478
1440 0.5188 12.478
1441 0.5188 12.478
1442 0.5188 12.478
1443 0.5188 12.478
1444 0.5188 12.478
1445 0.5188 12.478
1446 0.5188 12.478
1447 0.5188 12.478
1448 0.5188 12.478
1449 0.5188 12.478
1450 0.5188 12.478
1451 0.5188 12.478
1452 0.5188 12.478
1453 0.5188 12.478
1454 0.5188 12.478
1455 0.5188 12.478
1456 0.5188 12.478
1457 0.5188 12.478
1458 0.5188 12.478
1459 0.5188 12.478
1460 0.5188 12.478
1461 0.5188 12.478
1462 0.5188 12.478
1463 0.5188 12.478
1464 0.5188 12.478
1465 0.5188 12.478
1466 0.5188 12.478
1467 0.5188 12.478
1468 0.5188 12.478
1469 0.5188 12.478
1470 0.5188 12.478
1471 0.5188 12.478
1472 0.5188 12.478
1473 0.5188 12.478
1474 0.5188 12.478
1475 0.5188 12.478
1476 0.5188 12.478
1477 0.5188 12.478
1478 0.5188 12.478
1479 0.5188 12.478
1480 0.5188 12.478
1481 0.5188 12.478
1482 0.5188 12.478
1483 0.5188 12.478
1484 0.5188 12.478
1485 0.5188 12.478
1486 0.5188 12.478
1487 0.5188 12.478
1488 0.5188 12.478
1489 0.5188 12.478
1490 0.5188 12.478
1491 0.5188 12.478
1492 0.5188 12.478
1493 0.5188 12.478
1494 0.5188 12.478
1495 0.5188 12.478
1496 0.5188 12.478
1497 0.5188 12.478
1498 0.5188 12.478
1499 0.5188 12.478
1500 0.5188 12.478
1501 0.5188 12.478
1502 0.5188 12.478
1503 0.5188 12.478
1504 0.5188 12.478
1505 0.5188 12.478
1506 0.5188 12.478
1507 0.5188 12.478
1508 0.5188 12.478
1509 0.5188 12.478
1510 0.5188 12.478
1511 0.5188 12.478
1512 0.5188 12.478
1513 0.5188 12.478
1514 0.5188 12.478
1515 0.5188 12.478
1516 0.5188 12.478
1517 0.5188 12.478
1518 0.5188 12.478
1519 0.5188 12.478
1520 0.5188 12.478
1521 0.5188 12.478
1522 0.5188 12.478
1523 0.5188 12.478
1524 0.5188 12.478
1525 0.5188 12.478
1526 0.5188 12.478
1527 0.5188 12.478
1528 0.5188 12.478
1529 0.5188 12.478
1530 0.5188 12.478
1531 0.5188 12.478
1532 0.5188 12.478
1533 0.5188 12.478
1534 0.5188 12.478
1535 0.5188 12.478
1536 0.5188 12.478
1537 0.5188 12.478
1538 0.5188 12.478
1539 0.5188 12.478
1540 0.5188 12.478
1541 0.5188 12.478
1542 0.5188 12.478
1543 0.5188 12.478
1544 0.5188 12.478
1545 0.5188 12.478
1546 0.5188 12.478
1547 0.5188 12.478
1548 0.5188 12.478
1549 0.5188 12.478
1550 0.5188 12.478
1551 0.5188 12.478
1552 0.5188 12.478
1553 0.5188 12.478
1554 0.5188 12.478
1555 0.5188 12.478
1556 0.5188 12.478
1557 0.5188 12.478
1558 0.5188 12.478
1559 0.5188 12.478
1560 0.5188 12.478
1561 0.5188 12.478
1562 0.5188 12.478
1563 0.5188 12.478
1564 0.5188 12.478
1565 0.5188 12.478
1566 0.5188 12.478
1567 0.5188 12.478
1568 0.5188 12.478
1569 0.5188 12.478
1570 0.5188 12.478
1571 0.5188 12.478
1572 0.5188 12.478
1573 0.5188 12.478
1574 0.5188 12.478
1575 0.5188 12.478
1576 0.5188 12.478
1577 0.5188 12.478
1578 0.5188 12.478
1579 0.5188 12.478
1580 0.5188 12.478
1581 0.5188 12.478
1582 0.5188 12.478
1583 0.5188 12.478
1584 0.5188 12.478
1585 0.5188 12.478
1586 0.5188 12.478
1587 0.5188 12.478
1588 0.5188 12.478
1589 0.5188 12.478
1590 0.5188 12.478
1591 0.5188 12.478
1592 0.5188 12.478
1593 0.5188 12.478
1594 0.5188 12.478
1595 0.5188 12.478
1596 0.5188 12.478
1597 0.5188 12.478
1598 0.5188 12.478
1599 0.5188 12.478
1600 0.5188 12.478
1601 0.5188 12.478
1602 0.5188 12.478
1603 0.5188 12.478
1604 0.5188 12.478
1605 0.5188 12.478
1606 0.5188 12.478
1607 0.5188 12.478
1608 0.5188 12.478
1609 0.5188 12.478
1610 0.5188 12.478
1611 0.5188 12.478
1612 0.5188 12.478
1613 0.5188 12.478
1614 0.5188 12.478
1615 0.5188 12.478
1616 0.5188 12.478
1617 0.5188 12.478
1618 0.5188 12.478
1619 0.5188 12.478
1620 0.5188 12.478
1621 0.5188 12.478
1622 0.5188 12.478
1623 0.5188 12.478
1624 0.5188 12.478
1625 0.5188 12.478
1626 0.5188 12.478
1627 0.5188 12.478
1628 0.5188 12.478
1629 0.5188 12.478
1630 0.5188 12.478
1631 0.5188 12.478
1632 0.5188 12.478
1633 0.5188 12.478
1634 0.5188 12.478
1635 0.5188 12.478
1636 0.5188 12.478
1637 0.5188 12.478
1638 0.5188 12.478
1639 0.5188 12.478
1640 0.5188 12.478
1641 0.5188 12.478
1642 0.5188 12.478
1643 0.5188 12.478
1644 0.5188 12.478
1645 0.5188 12.478
1646 0.5188 12.478
1647 0.5188 12.478
1648 0.5188 12.478
1649 0.5188 12.478
1650 0.5188 12.478
1651 0.5188 12.478
1652 0.5188 12.478
1653 0.5188 12.478
1654 0.5188 12.478
1655 0.5188 12.478
1656 0.5188 12.478
1657 0.5188 12.478
1658 0.5188 12.478
1659 0.5188 12.478
1660 0.5188 12.478
1661 0.5188 12.478
1662 0.5188 12.478
1663 0.5188 12.478
1664 0.5188 12.478
1665 0.5188 12.478
1666 0.5188 12.478
1667 0.5188 12.478
1668 0.5188 12.478
1669 0.5188 12.478
1670 0.5188 12.478
1671 0.5188 12.478
1672 0.5188 12.478
1673 0.5188 12.478
1674 0.5188 12.478
1675 0.5188 12.478
1676 0.5188 12.478
1677 0.5188 12.478
1678 0.5188 12.478
1679 0.5188 12.478
1680 0.5188 12.478
1681 0.5188 12.478
1682 0.5188 12.478
1683 0.5188 12.478
1684 0.5188 12.478
1685 0.5188 12.478
1686 0.5188 12.478
1687 0.5188 12.478
1688 0.5188 12.478
1689 0.5188 12.478
1690 0.5188 12.478
1691 0.5188 12.478
1692 0.5188 12.478
1693 0.5188 12.478
1694 0.5188 12.478
1695 0.5188 12.478
1696 0.5188 12.478
1697 0.5188 12.478
1698 0.5188 12.478
1699 0.5188 12.478
1700 0.5188 12.478
1701 0.5188 12.478
1702 0.5188 12.478
1703 0.5188 12.478
1704 0.5188 12.478
1705 0.5188 12.478
1706 0.5188 12.478
1707 0.5188 12.478
1708 0.5188 12.478
1709 0.5188 12.478
1710 0.5188 12.478
1711 0.5188 12.478
1712 0.5188 12.478
1713 0.5188 12.478
1714 0.5188 12.478
1715 0.5188 12.478
1716 0.5188 12.478
1717 0.5188 12.478
1718 0.5188 12.478
1719 0.5188 12.478
1720 0.5188 12.478
1721 0.5188 12.478
1722 0.5188 12.478
1723 0.5188 12.478
1724 0.5188 12.478
1725 0.5188 12.478
1726 0.5188 12.478
1727 0.5188 12.478
1728 0.5188 12.478
1729 0.5188 12.478
1730 0.5188 12.478
1731 0.5188 12.478
1732 0.5188 12.478
1733 0.5188 12.478
1734 0.5188 12.478
1735 0.5188 12.478
1736 0.5188 12.478
1737 0.5188 12.478
1738 0.5188 12.478
1739 0.5188 12.478
1740 0.5188 12.478
1741 0.5188 12.478
1742 0.5188 12.478
1743 0.5188 12.478
1744 0.5188 12.478
1745 0.5188 12.478
1746 0.5188 12.478
1747 0.5188 12.478
1748 0.5188 12.478
1749 0.5188 12.478
1750 0.5188 12.478
1751 0.5188 12.478
1752 0.5188 12.478
1753 0.5188 12.478
1754 0.5188 12.478
1755 0.5188 12.478
1756 0.5188 12.478
1757 0.5188 12.478
1758 0.5188 12.478
1759 0.5188 12.478
1760 0.5188 12.478
1761 0.5188 12.478
1762 0.5188 12.478
1763 0.5188 12.478
1764 0.5188 12.478
1765 0.5188 12.478
1766 0.5188 12.478
1767 0.5188 12.478
1768 0.5188 12.478
1769 0.5188 12.478
1770 0.5188 12.478
1771 0.5188 12.478
1772 0.5188 12.478
1773 0.5188 12.478
1774 0.5188 12.478
1775 0.5188 12.478
1776 0.5188 12.478
1777 0.5188 12.478
1778 0.5188 12.478
1779 0.5188 12.478
1780 0.5188 12.478
1781 0.5188 12.478
1782 0.5188 12.478
1783 0.5188 12.478
1784 0.5188 12.478
1785 0.5188 12.478
1786 0.5188 12.478
1787 0.5188 12.478
1788 0.5188 12.478
1789 0.5188 12.478
1790 0.5188 12.478
1791 0.5188 12.478
1792 0.5188 12.478
1793 0.5188 12.478
1794 0.5188 12.478
1795 0.5188 12.478
1796 0.5188 12.478
1797 0.5188 12.478
1798 0.5188 12.478
1799 0.5188 12.478
1800 0.5188 12.478
1801 0.5188 12.478
1802 0.5188 12.478
1803 0.5188 12.478
1804 0.5188 12.478
1805 0.5188 12.478
1806 0.5188 12.478
1807 0.5188 12.478
1808 0.5188 12.478
1809 0.5188 12.478
1810 0.5188 12.478
1811 0.5188 12.478
1812 0.5188 12.478
1813 0.5188 12.478
1814 0.5188 12.478
1815 0.5188 12.478
1816 0.5188 12.478
1817 0.5188 12.478
1818 0.5188 12.478
1819 0.5188 12.478
1820 0.5188 12.478
1821 0.5188 12.478
1822 0.5188 12.478
1823 0.5188 12.478
1824 0.5188 12.478
1825 0.5188 12.478
1826 0.5188 12.478
1827 0.5188 12.478
1828 0.5188 12.478
1829 0.5188 12.478
1830 0.5188 12.478
1831 0.5188 12.478
1832 0.5188 12.478
1833 0.5188 12.478
1834 0.5188 12.478
1835 0.5188 12.478
1836 0.5188 12.478
1837 0.5188 12.478
1838 0.5188 12.478
1839 0.5188 12.478
1840 0.5188 12.478
1841 0.5188 12.478
1842 0.5188 12.478
1843 0.5188 12.478
1844 0.5188 12.478
1845 0.5188 12.478
1846 0.5188 12.478
1847 0.5188 12.478
1848 0.5188 12.478
1849 0.5188 12.478
1850 0.5188 12.478
1851 0.5188 12.478
1852 0.5188 12.478
1853 0.5188 12.478
1854 0.5188 12.478
1855 0.5188 12.478
1856 0.5188 12.478
1857 0.5188 12.478
1858 0.5188 12.478
1859 0.5188 12.478
1860 0.5188 12.478
1861 0.5188 12.478
1862 0.5188 12.478
1863 0.5188 12.478
1864 0.5188 12.478
1865 0.5188 12.478
1866 0.5188 12.478
1867 0.5188 12.478
1868 0.5188 12.478
1869 0.5188 12.478
1870 0.5188 12.478
1871 0.5188 12.478
1872 0.5188 12.478
1873 0.5188 12.478
1874 0.5188 12.478
1875 0.5188 12.478
1876 0.5188 12.478
1877 0.5188 12.478
1878 0.5188 12.478
1879 0.5188 12.478
1880 0.5188 12.478
1881 0.5188 12.478
1882 0.5188 12.478
1883 0.5188 12.478
1884 0.5188 12.478
1885 0.5188 12.478
1886 0.5188 12.478
1887 0.5188 12.478
1888 0.5188 12.478
1889 0.5188 12.478
1890 0.5188 12.478
1891 0.5188 12.478
1892 0.5188 12.478
1893 0.5188 12.478
1894 0.5188 12.478
1895 0.5188 12.478
1896 0.5188 12.478
1897 0.5188 12.478
1898 0.5188 12.478
1899 0.5188 12.478
1900 0.5188 12.478
1901 0.5188 12.478
1902 0.5188 12.478
1903 0.5188 12.478
1904 0.5188 12.478
1905 0.5188 12.478
1906 0.5188 12.478
1907 0.5188 12.478
1908 0.5188 12.478
1909 0.5188 12.478
1910 0.5188 12.478
1911 0.5188 12.478
1912 0.5188 12.478
1913 0.5188 12.478
1914 0.5188 12.478
1915 0.5188 12.478
1916 0.5188 12.478
1917 0.5188 12.478
1918 0.5188 12.478
1919 0.5188 12.478
1920 0.5188 12.478
1921 0.5188 12.478
1922 0.5188 12.478
1923 0.5188 12.478
1924 0.5188 12.478
1925 0.5188 12.478
1926 0.5188 12.478
1927 0.5188 12.478
1928 0.5188 12.478
1929 0.5188 12.478
1930 0.5188 12.478
1931 0.5188 12.478
1932 0.5188 12.478
1933 0.5188 12.478
1934 0.5188 12.478
1935 0.5188 12.478
1936 0.5188 12.478
1937 0.5188 12.478
1938 0.5188 12.478
1939 0.5188 12.478
1940 0.5188 12.478
1941 0.5188 12.478
1942 0.5188 12.478
1943 0.5188 12.478
1944 0.5188 12.478
1945 0.5188 12.478
1946 0.5188 12.478
1947 0.5188 12.478
1948 0.5188 12.478
1949 0.5188 12.478
1950 0.5188 12.478
1951 0.5188 12.478
1952 0.5188 12.478
1953 0.5188 12.478
1954 0.5188 12.478
1955 0.5188 12.478
1956 0.5188 12.478
1957 0.5188 12.478
1958 0.5188 12.478
1959 0.5188 12.478
1960 0.5188 12.478
1961 0.5188 12.478
1962 0.5188 12.478
1963 0.5188 12.478
1964 0.5188 12.478
1965 0.5188 12.478
1966 0.5188 12.478
1967 0.5188 12.478
1968 0.5188 12.478
1969 0.5188 12.478
1970 0.5188 12.478
1971 0.5188 12.478
1972 0.5188 12.478
1973 0.5188 12.478
1974 0.5188 12.478
1975 0.5188 12.478
1976 0.5188 12.478
1977 0.5188 12.478
1978 0.5188 12.478
1979 0.5188 12.478
1980 0.5188 12.478
1981 0.5188 12.478
1982 0.5188 12.478
1983 0.5188 12.478
1984 0.5188 12.478
1985 0.5188 12.478
1986 0.5188 12.478
1987 0.5188 12.478
1988 0.5188 12.478
1989 0.5188 12.478
1990 0.5188 12.478
1991 0.5188 12.478
1992 0.5188 12.478
1993 0.5188 12.478
1994 0.5188 12.478
1995 0.5188 12.478
1996 0.5188 12.478
1997 0.5188 12.478
1998 0.5188 12.478
1999 0.5188 12.478
2000 0.5188 12.478
2001 0.5188 12.478
2002 0.5188 12.478
2003 0.5188 12.478
2004 0.5188 12.478
2005 0.5188 12.478
2006 0.5188 12.478
2007 0.5188 12.478
2008 0.5188 12.478
2009 0.5188 12.478
2010 0.5188 12.478
2011 0.5188 12.478
2012 0.5188 12.478
2013 0.5188 12.478
2014 0.5188 12.478
2015 0.5188 12.478
2016 0.5188 12.478
2017 0.5188 12.478
2018 0.5188 12.478
2019 0.5188 12.478
2020 0.5188 12.478
2021 0.5188 12.478
2022 0.5188 12.478
2023 0.5188 12.478
2024 0.5188 12.478
2025 0.5188 12.478
2026 0.5188 12.478
2027 0.5188 12.478
2028 0.5188 12.478
2029 0.5188 12.478
2030 0.5188 12.478
2031 0.5188 12.478
2032 0.5188 12.478
2033 0.5188 12.478
2034 0.5188 12.478
2035 0.5188 12.478
2036 0.5188 12.478
2037 0.5188 12.478
2038 0.5188 12.478
2039 0.5188 12.478
2040 0.5188 12.478
2041 0.5188 12.478
2042 0.5188 12.478
2043 0.5188 12.478
2044 0.5188 12.478
2045 0.5188 12.478
2046 0.5188 12.478
2047 0.5188 12.478
