## Bank 4
# id	l2	ef
4250 0.5188 12.478
4251 0.5188 12.478
4252 0.5188 12.478
4253 0.5188 12.478
4254 0.5188 12.478
4255 0.5188 12.478
4256 0.5188 12.478
4257 0.5188 12.478
4258 0.5188 12.478
4259 0.5188 12.478
4260 0.5188 12.478
4261 0.5188 12.478
4262 0.5188 12.478
4263 0.5188 12.478
4264 0.5188 12.478
4265 0.5188 12.478
4266 0.5188 12.478
4267 0.5188 12.478
4268 0.5188 12.478
4269 0.5188 12.478
4270 0.5188 12.478
4271 0.5188 12.478
4272 0.5188 12.478
4273 0.5188 12.478
4274 0.5188 12.478
4275 0.5188 12.478
4276 0.5188 12.478
4277 0.5188 12.478
4278 0.5188 12.478
4279 0.5188 12.478
4280 0.5188 12.478
4281 0.5188 12.478
4282 0.5188 12.478
4283 0.5188 12.478
4284 0.5188 12.478
4285 0.5188 12.478
4286 0.5188 12.478
4287 0.5188 12.478
4288 0.5188 12.478
4289 0.5188 12.478
4290 0.5188 12.478
4291 0.5188 12.478
4292 0.5188 12.478
4293 0.5188 12.478
4294 0.5188 12.478
4295 0.5188 12.478
4296 0.5188 12.478
4297 0.5188 12.478
4298 0.5188 12.478
4299 0.5188 12.478
4300 0.5188 12.478
4301 0.5188 12.478
4302 0.5188 12.478
4303 0.5188 12.478
4304 0.5188 12.478
4305 0.5188 12.478
4306 0.5188 12.478
4307 0.5188 12.478
4308 0.5188 12.478
4309 0.5188 12.478
4310 0.5188 12.478
4311 0.5188 12.478
4312 0.5188 12.478
4313 0.5188 12.478
4314 0.5188 12.478
4315 0.5188 12.478
4316 0.5188 12.478
4317 0.5188 12.478
4318 0.5188 12.478
4319 0.5188 12.478
4320 0.5188 12.478
4321 0.5188 12.478
4322 0.5188 12.478
4323 0.5188 12.478
4324 0.5188 12.478
4325 0.5188 12.478
4326 0.5188 12.478
4327 0.5188 12.478
4328 0.5188 12.478
4329 0.5188 12.478
4330 0.5188 12.478
4331 0.5188 12.478
4332 0.5188 12.478
4333 0.5188 12.478
4334 0.5188 12.478
4335 0.5188 12.478
4336 0.5188 12.478
4337 0.5188 12.478
4338 0.5188 12.478
4339 0.5188 12.478
4340 0.5188 12.478
4341 0.5188 12.478
4342 0.5188 12.478
4343 0.5188 12.478
4344 0.5188 12.478
4345 0.5188 12.478
4346 0.5188 12.478
4347 0.5188 12.478
4348 0.5188 12.478
4349 0.5188 12.478
4350 0.5188 12.478
4351 0.5188 12.478
4352 0.5188 12.478
4353 0.5188 12.478
4354 0.5188 12.478
4355 0.5188 12.478
4356 0.5188 12.478
4357 0.5188 12.478
4358 0.5188 12.478
4359 0.5188 12.478
4360 0.5188 12.478
4361 0.5188 12.478
4362 0.5188 12.478
4363 0.5188 12.478
4364 0.5188 12.478
4365 0.5188 12.478
4366 0.5188 12.478
4367 0.5188 12.478
4368 0.5188 12.478
4369 0.5188 12.478
4370 0.5188 12.478
4371 0.5188 12.478
4372 0.5188 12.478
4373 0.5188 12.478
4374 0.5188 12.478
4375 0.5188 12.478
4376 0.5188 12.478
4377 0.5188 12.478
4378 0.5188 12.478
4379 0.5188 12.478
4380 0.5188 12.478
4381 0.5188 12.478
4382 0.5188 12.478
4383 0.5188 12.478
4384 0.5188 12.478
4385 0.5188 12.478
4386 0.5188 12.478
4387 0.5188 12.478
4388 0.5188 12.478
4389 0.5188 12.478
4390 0.5188 12.478
4391 0.5188 12.478
4392 0.5188 12.478
4393 0.5188 12.478
4394 0.5188 12.478
4395 0.5188 12.478
4396 0.5188 12.478
4397 0.5188 12.478
4398 0.5188 12.478
4399 0.5188 12.478
4400 0.5188 12.478
4401 0.5188 12.478
4402 0.5188 12.478
4403 0.5188 12.478
4404 0.5188 12.478
4405 0.5188 12.478
4406 0.5188 12.478
4407 0.5188 12.478
4408 0.5188 12.478
4409 0.5188 12.478
4410 0.5188 12.478
4411 0.5188 12.478
4412 0.5188 12.478
4413 0.5188 12.478
4414 0.5188 12.478
4415 0.5188 12.478
4416 0.5188 12.478
4417 0.5188 12.478
4418 0.5188 12.478
4419 0.5188 12.478
4420 0.5188 12.478
4421 0.5188 12.478
4422 0.5188 12.478
4423 0.5188 12.478
4424 0.5188 12.478
4425 0.5188 12.478
4426 0.5188 12.478
4427 0.5188 12.478
4428 0.5188 12.478
4429 0.5188 12.478
4430 0.5188 12.478
4431 0.5188 12.478
4432 0.5188 12.478
4433 0.5188 12.478
4434 0.5188 12.478
4435 0.5188 12.478
4436 0.5188 12.478
4437 0.5188 12.478
4438 0.5188 12.478
4439 0.5188 12.478
4440 0.5188 12.478
4441 0.5188 12.478
4442 0.5188 12.478
4443 0.5188 12.478
4444 0.5188 12.478
4445 0.5188 12.478
4446 0.5188 12.478
4447 0.5188 12.478
4448 0.5188 12.478
4449 0.5188 12.478
4450 0.5188 12.478
4451 0.5188 12.478
4452 0.5188 12.478
4453 0.5188 12.478
4454 0.5188 12.478
4455 0.5188 12.478
4456 0.5188 12.478
4457 0.5188 12.478
4458 0.5188 12.478
4459 0.5188 12.478
4460 0.5188 12.478
4461 0.5188 12.478
4462 0.5188 12.478
4463 0.5188 12.478
4464 0.5188 12.478
4465 0.5188 12.478
4466 0.5188 12.478
4467 0.5188 12.478
4468 0.5188 12.478
4469 0.5188 12.478
4470 0.5188 12.478
4471 0.5188 12.478
4472 0.5188 12.478
4473 0.5188 12.478
4474 0.5188 12.478
4475 0.5188 12.478
4476 0.5188 12.478
4477 0.5188 12.478
4478 0.5188 12.478
4479 0.5188 12.478
4480 0.5188 12.478
4481 0.5188 12.478
4482 0.5188 12.478
4483 0.5188 12.478
4484 0.5188 12.478
4485 0.5188 12.478
4486 0.5188 12.478
4487 0.5188 12.478
4488 0.5188 12.478
4489 0.5188 12.478
4490 0.5188 12.478
4491 0.5188 12.478
4492 0.5188 12.478
4493 0.5188 12.478
4494 0.5188 12.478
4495 0.5188 12.478
4496 0.5188 12.478
4497 0.5188 12.478
4498 0.5188 12.478
4499 0.5188 12.478
4500 0.5188 12.478
4501 0.5188 12.478
4502 0.5188 12.478
4503 0.5188 12.478
4504 0.5188 12.478
4505 0.5188 12.478
4506 0.5188 12.478
4507 0.5188 12.478
4508 0.5188 12.478
4509 0.5188 12.478
4510 0.5188 12.478
4511 0.5188 12.478
4512 0.5188 12.478
4513 0.5188 12.478
4514 0.5188 12.478
4515 0.5188 12.478
4516 0.5188 12.478
4517 0.5188 12.478
4518 0.5188 12.478
4519 0.5188 12.478
4520 0.5188 12.478
4521 0.5188 12.478
4522 0.5188 12.478
4523 0.5188 12.478
4524 0.5188 12.478
4525 0.5188 12.478
4526 0.5188 12.478
4527 0.5188 12.478
4528 0.5188 12.478
4529 0.5188 12.478
4530 0.5188 12.478
4531 0.5188 12.478
4532 0.5188 12.478
4533 0.5188 12.478
4534 0.5188 12.478
4535 0.5188 12.478
4536 0.5188 12.478
4537 0.5188 12.478
4538 0.5188 12.478
4539 0.5188 12.478
4540 0.5188 12.478
4541 0.5188 12.478
4542 0.5188 12.478
4543 0.5188 12.478
4544 0.5188 12.478
4545 0.5188 12.478
4546 0.5188 12.478
4547 0.5188 12.478
4548 0.5188 12.478
4549 0.5188 12.478
4550 0.5188 12.478
4551 0.5188 12.478
4552 0.5188 12.478
4553 0.5188 12.478
4554 0.5188 12.478
4555 0.5188 12.478
4556 0.5188 12.478
4557 0.5188 12.478
4558 0.5188 12.478
4559 0.5188 12.478
4560 0.5188 12.478
4561 0.5188 12.478
4562 0.5188 12.478
4563 0.5188 12.478
4564 0.5188 12.478
4565 0.5188 12.478
4566 0.5188 12.478
4567 0.5188 12.478
4568 0.5188 12.478
4569 0.5188 12.478
4570 0.5188 12.478
4571 0.5188 12.478
4572 0.5188 12.478
4573 0.5188 12.478
4574 0.5188 12.478
4575 0.5188 12.478
4576 0.5188 12.478
4577 0.5188 12.478
4578 0.5188 12.478
4579 0.5188 12.478
4580 0.5188 12.478
4581 0.5188 12.478
4582 0.5188 12.478
4583 0.5188 12.478
4584 0.5188 12.478
4585 0.5188 12.478
4586 0.5188 12.478
4587 0.5188 12.478
4588 0.5188 12.478
4589 0.5188 12.478
4590 0.5188 12.478
4591 0.5188 12.478
4592 0.5188 12.478
4593 0.5188 12.478
4594 0.5188 12.478
4595 0.5188 12.478
4596 0.5188 12.478
4597 0.5188 12.478
4598 0.5188 12.478
4599 0.5188 12.478
4600 0.5188 12.478
4601 0.5188 12.478
4602 0.5188 12.478
4603 0.5188 12.478
4604 0.5188 12.478
4605 0.5188 12.478
4606 0.5188 12.478
4607 0.5188 12.478
4608 0.5188 12.478
4609 0.5188 12.478
4610 0.5188 12.478
4611 0.5188 12.478
4612 0.5188 12.478
4613 0.5188 12.478
4614 0.5188 12.478
4615 0.5188 12.478
4616 0.5188 12.478
4617 0.5188 12.478
4618 0.5188 12.478
4619 0.5188 12.478
4620 0.5188 12.478
4621 0.5188 12.478
4622 0.5188 12.478
4623 0.5188 12.478
4624 0.5188 12.478
4625 0.5188 12.478
4626 0.5188 12.478
4627 0.5188 12.478
4628 0.5188 12.478
4629 0.5188 12.478
4630 0.5188 12.478
4631 0.5188 12.478
4632 0.5188 12.478
4633 0.5188 12.478
4634 0.5188 12.478
4635 0.5188 12.478
4636 0.5188 12.478
4637 0.5188 12.478
4638 0.5188 12.478
4639 0.5188 12.478
4640 0.5188 12.478
4641 0.5188 12.478
4642 0.5188 12.478
4643 0.5188 12.478
4644 0.5188 12.478
4645 0.5188 12.478
4646 0.5188 12.478
4647 0.5188 12.478
4648 0.5188 12.478
4649 0.5188 12.478
4650 0.5188 12.478
4651 0.5188 12.478
4652 0.5188 12.478
4653 0.5188 12.478
4654 0.5188 12.478
4655 0.5188 12.478
4656 0.5188 12.478
4657 0.5188 12.478
4658 0.5188 12.478
4659 0.5188 12.478
4660 0.5188 12.478
4661 0.5188 12.478
4662 0.5188 12.478
4663 0.5188 12.478
4664 0.5188 12.478
4665 0.5188 12.478
4666 0.5188 12.478
4667 0.5188 12.478
4668 0.5188 12.478
4669 0.5188 12.478
4670 0.5188 12.478
4671 0.5188 12.478
4672 0.5188 12.478
4673 0.5188 12.478
4674 0.5188 12.478
4675 0.5188 12.478
4676 0.5188 12.478
4677 0.5188 12.478
4678 0.5188 12.478
4679 0.5188 12.478
4680 0.5188 12.478
4681 0.5188 12.478
4682 0.5188 12.478
4683 0.5188 12.478
4684 0.5188 12.478
4685 0.5188 12.478
4686 0.5188 12.478
4687 0.5188 12.478
4688 0.5188 12.478
4689 0.5188 12.478
4690 0.5188 12.478
4691 0.5188 12.478
4692 0.5188 12.478
4693 0.5188 12.478
4694 0.5188 12.478
4695 0.5188 12.478
4696 0.5188 12.478
4697 0.5188 12.478
4698 0.5188 12.478
4699 0.5188 12.478
4700 0.5188 12.478
4701 0.5188 12.478
4702 0.5188 12.478
4703 0.5188 12.478
4704 0.5188 12.478
4705 0.5188 12.478
4706 0.5188 12.478
4707 0.5188 12.478
4708 0.5188 12.478
4709 0.5188 12.478
4710 0.5188 12.478
4711 0.5188 12.478
4712 0.5188 12.478
4713 0.5188 12.478
4714 0.5188 12.478
4715 0.5188 12.478
4716 0.5188 12.478
4717 0.5188 12.478
4718 0.5188 12.478
4719 0.5188 12.478
4720 0.5188 12.478
4721 0.5188 12.478
4722 0.5188 12.478
4723 0.5188 12.478
4724 0.5188 12.478
4725 0.5188 12.478
4726 0.5188 12.478
4727 0.5188 12.478
4728 0.5188 12.478
4729 0.5188 12.478
4730 0.5188 12.478
4731 0.5188 12.478
4732 0.5188 12.478
4733 0.5188 12.478
4734 0.5188 12.478
4735 0.5188 12.478
4736 0.5188 12.478
4737 0.5188 12.478
4738 0.5188 12.478
4739 0.5188 12.478
4740 0.5188 12.478
4741 0.5188 12.478
4742 0.5188 12.478
4743 0.5188 12.478
4744 0.5188 12.478
4745 0.5188 12.478
4746 0.5188 12.478
4747 0.5188 12.478
4748 0.5188 12.478
4749 0.5188 12.478
4750 0.5188 12.478
4751 0.5188 12.478
4752 0.5188 12.478
4753 0.5188 12.478
4754 0.5188 12.478
4755 0.5188 12.478
4756 0.5188 12.478
4757 0.5188 12.478
4758 0.5188 12.478
4759 0.5188 12.478
4760 0.5188 12.478
4761 0.5188 12.478
4762 0.5188 12.478
4763 0.5188 12.478
4764 0.5188 12.478
4765 0.5188 12.478
4766 0.5188 12.478
4767 0.5188 12.478
4768 0.5188 12.478
4769 0.5188 12.478
4770 0.5188 12.478
4771 0.5188 12.478
4772 0.5188 12.478
4773 0.5188 12.478
4774 0.5188 12.478
4775 0.5188 12.478
4776 0.5188 12.478
4777 0.5188 12.478
4778 0.5188 12.478
4779 0.5188 12.478
4780 0.5188 12.478
4781 0.5188 12.478
4782 0.5188 12.478
4783 0.5188 12.478
4784 0.5188 12.478
4785 0.5188 12.478
4786 0.5188 12.478
4787 0.5188 12.478
4788 0.5188 12.478
4789 0.5188 12.478
4790 0.5188 12.478
4791 0.5188 12.478
4792 0.5188 12.478
4793 0.5188 12.478
4794 0.5188 12.478
4795 0.5188 12.478
4796 0.5188 12.478
4797 0.5188 12.478
4798 0.5188 12.478
4799 0.5188 12.478
4800 0.5188 12.478
4801 0.5188 12.478
4802 0.5188 12.478
4803 0.5188 12.478
4804 0.5188 12.478
4805 0.5188 12.478
4806 0.5188 12.478
4807 0.5188 12.478
4808 0.5188 12.478
4809 0.5188 12.478
4810 0.5188 12.478
4811 0.5188 12.478
4812 0.5188 12.478
4813 0.5188 12.478
4814 0.5188 12.478
4815 0.5188 12.478
4816 0.5188 12.478
4817 0.5188 12.478
4818 0.5188 12.478
4819 0.5188 12.478
4820 0.5188 12.478
4821 0.5188 12.478
4822 0.5188 12.478
4823 0.5188 12.478
4824 0.5188 12.478
4825 0.5188 12.478
4826 0.5188 12.478
4827 0.5188 12.478
4828 0.5188 12.478
4829 0.5188 12.478
4830 0.5188 12.478
4831 0.5188 12.478
4832 0.5188 12.478
4833 0.5188 12.478
4834 0.5188 12.478
4835 0.5188 12.478
4836 0.5188 12.478
4837 0.5188 12.478
4838 0.5188 12.478
4839 0.5188 12.478
4840 0.5188 12.478
4841 0.5188 12.478
4842 0.5188 12.478
4843 0.5188 12.478
4844 0.5188 12.478
4845 0.5188 12.478
4846 0.5188 12.478
4847 0.5188 12.478
4848 0.5188 12.478
4849 0.5188 12.478
4850 0.5188 12.478
4851 0.5188 12.478
4852 0.5188 12.478
4853 0.5188 12.478
4854 0.5188 12.478
4855 0.5188 12.478
4856 0.5188 12.478
4857 0.5188 12.478
4858 0.5188 12.478
4859 0.5188 12.478
4860 0.5188 12.478
4861 0.5188 12.478
4862 0.5188 12.478
4863 0.5188 12.478
4864 0.5188 12.478
4865 0.5188 12.478
4866 0.5188 12.478
4867 0.5188 12.478
4868 0.5188 12.478
4869 0.5188 12.478
4870 0.5188 12.478
4871 0.5188 12.478
4872 0.5188 12.478
4873 0.5188 12.478
4874 0.5188 12.478
4875 0.5188 12.478
4876 0.5188 12.478
4877 0.5188 12.478
4878 0.5188 12.478
4879 0.5188 12.478
4880 0.5188 12.478
4881 0.5188 12.478
4882 0.5188 12.478
4883 0.5188 12.478
4884 0.5188 12.478
4885 0.5188 12.478
4886 0.5188 12.478
4887 0.5188 12.478
4888 0.5188 12.478
4889 0.5188 12.478
4890 0.5188 12.478
4891 0.5188 12.478
4892 0.5188 12.478
4893 0.5188 12.478
4894 0.5188 12.478
4895 0.5188 12.478
4896 0.5188 12.478
4897 0.5188 12.478
4898 0.5188 12.478
4899 0.5188 12.478
4900 0.5188 12.478
4901 0.5188 12.478
4902 0.5188 12.478
4903 0.5188 12.478
4904 0.5188 12.478
4905 0.5188 12.478
4906 0.5188 12.478
4907 0.5188 12.478
4908 0.5188 12.478
4909 0.5188 12.478
4910 0.5188 12.478
4911 0.5188 12.478
4912 0.5188 12.478
4913 0.5188 12.478
4914 0.5188 12.478
4915 0.5188 12.478
4916 0.5188 12.478
4917 0.5188 12.478
4918 0.5188 12.478
4919 0.5188 12.478
4920 0.5188 12.478
4921 0.5188 12.478
4922 0.5188 12.478
4923 0.5188 12.478
4924 0.5188 12.478
4925 0.5188 12.478
4926 0.5188 12.478
4927 0.5188 12.478
4928 0.5188 12.478
4929 0.5188 12.478
4930 0.5188 12.478
4931 0.5188 12.478
4932 0.5188 12.478
4933 0.5188 12.478
4934 0.5188 12.478
4935 0.5188 12.478
4936 0.5188 12.478
4937 0.5188 12.478
4938 0.5188 12.478
4939 0.5188 12.478
4940 0.5188 12.478
4941 0.5188 12.478
4942 0.5188 12.478
4943 0.5188 12.478
4944 0.5188 12.478
4945 0.5188 12.478
4946 0.5188 12.478
4947 0.5188 12.478
4948 0.5188 12.478
4949 0.5188 12.478
4950 0.5188 12.478
4951 0.5188 12.478
4952 0.5188 12.478
4953 0.5188 12.478
4954 0.5188 12.478
4955 0.5188 12.478
4956 0.5188 12.478
4957 0.5188 12.478
4958 0.5188 12.478
4959 0.5188 12.478
4960 0.5188 12.478
4961 0.5188 12.478
4962 0.5188 12.478
4963 0.5188 12.478
4964 0.5188 12.478
4965 0.5188 12.478
4966 0.5188 12.478
4967 0.5188 12.478
4968 0.5188 12.478
4969 0.5188 12.478
4970 0.5188 12.478
4971 0.5188 12.478
4972 0.5188 12.478
4973 0.5188 12.478
4974 0.5188 12.478
4975 0.5188 12.478
4976 0.5188 12.478
4977 0.5188 12.478
4978 0.5188 12.478
4979 0.5188 12.478
4980 0.5188 12.478
4981 0.5188 12.478
4982 0.5188 12.478
4983 0.5188 12.478
4984 0.5188 12.478
4985 0.5188 12.478
4986 0.5188 12.478
4987 0.5188 12.478
4988 0.5188 12.478
4989 0.5188 12.478
4990 0.5188 12.478
4991 0.5188 12.478
4992 0.5188 12.478
4993 0.5188 12.478
4994 0.5188 12.478
4995 0.5188 12.478
4996 0.5188 12.478
4997 0.5188 12.478
4998 0.5188 12.478
4999 0.5188 12.478
5000 0.5188 12.478
5001 0.5188 12.478
5002 0.5188 12.478
5003 0.5188 12.478
5004 0.5188 12.478
5005 0.5188 12.478
5006 0.5188 12.478
5007 0.5188 12.478
5008 0.5188 12.478
5009 0.5188 12.478
5010 0.5188 12.478
5011 0.5188 12.478
5012 0.5188 12.478
5013 0.5188 12.478
5014 0.5188 12.478
5015 0.5188 12.478
5016 0.5188 12.478
5017 0.5188 12.478
5018 0.5188 12.478
5019 0.5188 12.478
5020 0.5188 12.478
5021 0.5188 12.478
5022 0.5188 12.478
5023 0.5188 12.478
5024 0.5188 12.478
5025 0.5188 12.478
5026 0.5188 12.478
5027 0.5188 12.478
5028 0.5188 12.478
5029 0.5188 12.478
5030 0.5188 12.478
5031 0.5188 12.478
5032 0.5188 12.478
5033 0.5188 12.478
5034 0.5188 12.478
5035 0.5188 12.478
5036 0.5188 12.478
5037 0.5188 12.478
5038 0.5188 12.478
5039 0.5188 12.478
5040 0.5188 12.478
5041 0.5188 12.478
5042 0.5188 12.478
5043 0.5188 12.478
5044 0.5188 12.478
5045 0.5188 12.478
5046 0.5188 12.478
5047 0.5188 12.478
5048 0.5188 12.478
5049 0.5188 12.478
5050 0.5188 12.478
5051 0.5188 12.478
5052 0.5188 12.478
5053 0.5188 12.478
5054 0.5188 12.478
5055 0.5188 12.478
5056 0.5188 12.478
5057 0.5188 12.478
5058 0.5188 12.478
5059 0.5188 12.478
5060 0.5188 12.478
5061 0.5188 12.478
5062 0.5188 12.478
5063 0.5188 12.478
5064 0.5188 12.478
5065 0.5188 12.478
5066 0.5188 12.478
5067 0.5188 12.478
5068 0.5188 12.478
5069 0.5188 12.478
5070 0.5188 12.478
5071 0.5188 12.478
5072 0.5188 12.478
5073 0.5188 12.478
5074 0.5188 12.478
5075 0.5188 12.478
5076 0.5188 12.478
5077 0.5188 12.478
5078 0.5188 12.478
5079 0.5188 12.478
5080 0.5188 12.478
5081 0.5188 12.478
5082 0.5188 12.478
5083 0.5188 12.478
5084 0.5188 12.478
5085 0.5188 12.478
5086 0.5188 12.478
5087 0.5188 12.478
5088 0.5188 12.478
5089 0.5188 12.478
5090 0.5188 12.478
5091 0.5188 12.478
5092 0.5188 12.478
5093 0.5188 12.478
5094 0.5188 12.478
5095 0.5188 12.478
5096 0.5188 12.478
5097 0.5188 12.478
5098 0.5188 12.478
5099 0.5188 12.478
5100 0.5188 12.478
5101 0.5188 12.478
5102 0.5188 12.478
5103 0.5188 12.478
5104 0.5188 12.478
5105 0.5188 12.478
5106 0.5188 12.478
5107 0.5188 12.478
5108 0.5188 12.478
5109 0.5188 12.478
5110 0.5188 12.478
5111 0.5188 12.478
5112 0.5188 12.478
5113 0.5188 12.478
5114 0.5188 12.478
5115 0.5188 12.478
5116 0.5188 12.478
5117 0.5188 12.478
5118 0.5188 12.478
5119 0.5188 12.478
